countyFIPS,County,State,Cases,population,Mortality
1001,Autauga,AL,651,55869,13
1003,Baldwin,AL,1056,223234,10
1005,Barbour,AL,366,24686,2
1007,Bibb,AL,201,22394,1
1009,Blount,AL,262,57826,1
1011,Bullock,AL,374,10101,11
1013,Butler,AL,639,19448,28
1015,Calhoun,AL,411,113605,5
1017,Chambers,AL,660,33254,27
1019,Cherokee,AL,114,26196,7
1021,Chilton,AL,284,44428,3
1023,Choctaw,AL,200,12589,12
1025,Clarke,AL,288,23622,6
1027,Clay,AL,69,13235,2
1029,Cleburne,AL,39,14910,1
1031,Coffee,AL,397,52342,3
1033,Colbert,AL,451,55241,6
1035,Conecuh,AL,220,12067,7
1037,Coosa,AL,60,10663,1
1039,Covington,AL,390,37049,11
1041,Crenshaw,AL,129,13772,3
1043,Cullman,AL,500,83768,5
1045,Dale,AL,329,49172,1
1047,Dallas,AL,926,37196,9
1049,DeKalb,AL,800,71513,5
1051,Elmore,AL,989,81209,19
1053,Escambia,AL,435,36633,8
1055,Etowah,AL,845,102268,13
1057,Fayette,AL,75,16302,1
1059,Franklin,AL,911,31362,16
1061,Geneva,AL,86,26271,0
1063,Greene,AL,188,8111,8
1065,Hale,AL,322,14651,22
1067,Henry,AL,141,17205,4
1069,Houston,AL,551,105882,8
1071,Jackson,AL,347,51626,3
1073,Jefferson,AL,5741,658573,163
1075,Lamar,AL,81,13805,1
1077,Lauderdale,AL,517,92729,6
1079,Lawrence,AL,116,32924,0
1081,Lee,AL,1491,164542,38
1083,Limestone,AL,530,98915,1
1085,Lowndes,AL,483,9726,24
1087,Macon,AL,206,18068,9
1089,Madison,AL,1646,372909,9
1091,Marengo,AL,322,18863,11
1093,Marion,AL,245,29709,14
1095,Marshall,AL,1826,96774,11
1097,Mobile,AL,4339,413210,140
1099,Monroe,AL,246,20733,3
1101,Montgomery,AL,4321,226486,111
1103,Morgan,AL,1171,119679,5
1105,Perry,AL,179,8923,1
1107,Pickens,AL,247,19930,6
1109,Pike,AL,458,33114,5
1111,Randolph,AL,230,22722,9
1113,Russell,AL,595,57961,0
1115,St. Clair,AL,452,89512,2
1117,Shelby,AL,1434,217702,24
1119,Sumter,AL,286,12427,12
1121,Talladega,AL,342,79978,8
1123,Tallapoosa,AL,614,40367,70
1125,Tuscaloosa,AL,2405,209355,50
1127,Walker,AL,1031,63521,25
1129,Washington,AL,124,16326,7
1131,Wilcox,AL,297,10373,8
1133,Winston,AL,281,23629,3
2013,Aleutians East Borough,AK,0,3337,0
2016,Aleutians West Census Area,AK,0,5634,0
2020,Municipality of Anchorage,AK,597,288000,6
2050,Bethel Census Area,AK,6,18386,0
2060,Bristol Bay Borough,AK,0,836,0
2068,Denali Borough,AK,0,2097,0
2070,Dillingham Census Area,AK,0,4916,0
2090,Fairbanks North Star Borough,AK,177,96849,2
2100,Haines Borough,AK,2,2530,0
2105,Hoonah-Angoon Census Area,AK,0,2148,0
2110,City and Borough of Juneau,AK,46,31974,0
2122,Kenai Peninsula Borough,AK,175,58708,2
2130,Ketchikan Gateway Borough,AK,21,13901,0
2150,Kodiak Island Borough,AK,3,12998,0
2158,Kusilvak Census Area,AK,0,8314,0
2164,Lake and Peninsula Borough,AK,0,1592,0
2170,Matanuska-Susitna Borough,AK,121,108317,1
2180,Nome Census Area,AK,5,10004,0
2185,North Slope Borough,AK,4,9832,0
2188,Northwest Arctic Borough,AK,4,7621,0
2195,Petersburg Census Area,AK,4,3266,1
2198,Prince of Wales-Hyder Census Area,AK,2,6203,0
2220,Sitka City and Borough,AK,11,8493,0
2230,Skagway Municipality,AK,0,1183,0
2240,Southeast Fairbanks Census Area,AK,3,6893,0
2261,Valdez-Cordova Census Area,AK,0,9202,0
2275,Wrangell City and Borough,AK,3,2502,0
2282,Yakutat City and Borough,AK,0,579,0
2290,Yukon-Koyukuk Census Area,AK,2,5230,0
4001,Apache,AZ,2499,71887,100
4003,Cochise,AZ,884,125922,20
4005,Coconino,AZ,2250,143476,97
4007,Gila,AZ,373,54018,9
4009,Graham,AZ,179,38837,2
4011,Greenlee,AZ,26,9498,1
4012,La Paz,AZ,381,21108,7
4013,Maricopa,AZ,70128,4485414,959
4015,Mohave,AZ,1509,212181,94
4017,Navajo,AZ,4089,110924,135
4019,Pima,AZ,10485,1047279,302
4021,Pinal,AZ,4959,462789,81
4023,Santa Cruz,AZ,2061,46498,27
4025,Yavapai,AZ,1016,235099,11
4027,Yuma,AZ,7775,213787,118
5001,Arkansas,AR,46,17486,0
5003,Ashley,AR,83,19657,2
5005,Baxter,AR,25,41932,0
5007,Benton,AR,3164,279141,21
5009,Boone,AR,30,37432,1
5011,Bradley,AR,56,10763,2
5013,Calhoun,AR,2,5189,0
5015,Carroll,AR,200,28380,5
5017,Chicot,AR,189,10118,3
5019,Clark,AR,61,22320,0
5021,Clay,AR,73,14551,3
5023,Cleburne,AR,119,24919,4
5025,Cleveland,AR,31,7956,0
5027,Columbia,AR,100,23457,4
5029,Conway,AR,82,20846,3
5031,Craighead,AR,498,110332,7
5033,Crawford,AR,227,63257,1
5035,Crittenden,AR,799,47955,13
5037,Cross,AR,90,16419,1
5039,Dallas,AR,11,7009,0
5041,Desha,AR,66,11361,1
5043,Drew,AR,80,18219,2
5045,Faulkner,AR,648,126007,3
5047,Franklin,AR,27,17715,1
5049,Fulton,AR,16,12477,0
5051,Garland,AR,300,99386,2
5053,Grant,AR,51,18265,0
5055,Greene,AR,134,45325,0
5057,Hempstead,AR,69,21532,1
5059,Hot Spring,AR,649,33771,1
5061,Howard,AR,115,13202,1
5063,Independence,AR,61,37825,0
5065,Izard,AR,24,13629,1
5067,Jackson,AR,37,16719,0
5069,Jefferson,AR,784,66824,28
5071,Johnson,AR,307,26578,0
5073,Lafayette,AR,23,6624,2
5075,Lawrence,AR,107,16406,9
5077,Lee,AR,815,8857,3
5079,Lincoln,AR,1044,13024,11
5081,Little River,AR,40,12259,0
5083,Logan,AR,64,21466,0
5085,Lonoke,AR,180,73309,1
5087,Madison,AR,214,16576,0
5089,Marion,AR,12,16694,0
5091,Miller,AR,233,43257,2
5093,Mississippi,AR,265,40651,3
5095,Monroe,AR,17,6701,0
5097,Montgomery,AR,7,8986,0
5099,Nevada,AR,106,8252,3
5101,Newton,AR,7,7753,0
5103,Ouachita,AR,28,23382,0
5105,Perry,AR,32,10455,0
5107,Phillips,AR,160,17782,5
5109,Pike,AR,12,10718,0
5111,Poinsett,AR,64,23528,3
5113,Polk,AR,81,19964,0
5115,Pope,AR,562,64072,4
5117,Prairie,AR,25,8062,0
5119,Pulaski,AR,2611,391911,62
5121,Randolph,AR,59,17958,1
5123,St. Francis,AR,894,24994,3
5125,Saline,AR,399,122437,3
5127,Scott,AR,14,10281,0
5129,Searcy,AR,13,7881,0
5131,Sebastian,AR,649,127827,7
5133,Sevier,AR,769,17007,9
5135,Sharp,AR,58,17442,5
5137,Stone,AR,19,12506,1
5139,Union,AR,264,38682,13
5141,Van Buren,AR,36,16545,2
5143,Washington,AR,4266,239187,35
5145,White,AR,107,78753,2
5147,Woodruff,AR,8,6320,0
5149,Yell,AR,783,21341,5
6001,Alameda,CA,7245,1671329,142
6003,Alpine,CA,2,1129,0
6005,Amador,CA,35,39752,0
6007,Butte,CA,295,219186,4
6009,Calaveras,CA,42,45905,0
6011,Colusa,CA,98,21547,0
6013,Contra Costa,CA,4241,1153526,86
6015,Del Norte,CA,58,27812,0
6017,El Dorado,CA,264,192843,0
6019,Fresno,CA,6924,999101,81
6021,Glenn,CA,153,28393,0
6023,Humboldt,CA,157,135558,4
6025,Imperial,CA,7464,181215,125
6027,Inyo,CA,34,18039,1
6029,Kern,CA,5759,900202,87
6031,Kings,CA,2755,152940,37
6033,Lake,CA,100,64386,1
6035,Lassen,CA,40,30573,1
6037,Los Angeles,CA,123004,10039107,3642
6039,Madera,CA,857,157327,8
6041,Marin,CA,2901,258826,23
6043,Mariposa,CA,31,17203,1
6045,Mendocino,CA,98,86749,0
6047,Merced,CA,1702,277680,12
6049,Modoc,CA,0,8841,0
6051,Mono,CA,48,14444,1
6053,Monterey,CA,2270,434061,17
6055,Napa,CA,453,137744,4
6057,Nevada,CA,155,99755,1
6059,Orange,CA,20225,3175692,376
6061,Placer,CA,970,398329,11
6063,Plumas,CA,10,18807,0
6065,Riverside,CA,21957,2470546,515
6067,Sacramento,CA,4776,1552058,78
6069,San Benito,CA,304,62808,2
6071,San Bernardino,CA,16586,2180085,293
6073,San Diego,CA,17842,3338330,406
6075,San Francisco,CA,4071,881549,50
6077,San Joaquin,CA,5817,762148,61
6079,San Luis Obispo,CA,845,283111,3
6081,San Mateo,CA,3743,766573,111
6083,Santa Barbara,CA,3808,446499,29
6085,Santa Clara,CA,5552,1927852,165
6087,Santa Cruz,CA,503,273213,3
6089,Shasta,CA,171,180080,5
6091,Sierra,CA,1,3005,0
6093,Siskiyou,CA,33,43539,0
6095,Solano,CA,1922,447643,27
6097,Sonoma,CA,1487,494336,14
6099,Stanislaus,CA,3004,550660,50
6101,Sutter,CA,302,96971,4
6103,Tehama,CA,98,65084,1
6105,Trinity,CA,2,12285,0
6107,Tulare,CA,5298,466195,148
6109,Tuolumne,CA,58,54478,0
6111,Ventura,CA,3858,846006,50
6113,Yolo,CA,760,220500,28
6115,Yuba,CA,147,78668,2
8001,Adams,CO,4546,517421,156
8003,Alamosa,CO,203,16233,6
8005,Arapahoe,CO,5459,656590,347
8007,Archuleta,CO,12,14029,0
8009,Baca,CO,14,3581,0
8011,Bent,CO,4,5577,0
8013,Boulder,CO,1466,326196,72
8014,Broomfield and City,CO,324,70465,30
8015,Chaffee,CO,81,20356,19
8017,Cheyenne,CO,5,1831,0
8019,Clear Creek,CO,21,9700,1
8021,Conejos,CO,15,8205,0
8023,Costilla,CO,22,3887,0
8025,Crowley,CO,71,6061,1
8027,Custer,CO,3,5068,0
8029,Delta,CO,84,31162,1
8031,Denver,CO,7563,727211,387
8033,Dolores,CO,0,2055,0
8035,Douglas,CO,1056,351154,52
8037,Eagle,CO,732,55127,8
8039,Elbert,CO,60,26729,2
8041,El Paso,CO,2751,720403,109
8043,Fremont,CO,41,47839,0
8045,Garfield,CO,339,60061,3
8047,Gilpin,CO,8,6243,0
8049,Grand,CO,23,15734,1
8051,Gunnison,CO,190,17462,6
8053,Hinsdale,CO,3,820,0
8055,Huerfano,CO,4,6897,1
8057,Jackson,CO,2,1392,0
8059,Jefferson,CO,2887,582881,214
8061,Kiowa,CO,0,1406,0
8063,Kit Carson,CO,35,7097,3
8065,Lake,CO,52,8127,0
8067,La Plata,CO,130,56221,1
8069,Larimer,CO,843,356899,30
8071,Las Animas,CO,9,14506,0
8073,Lincoln,CO,4,5701,0
8075,Logan,CO,640,22409,5
8077,Mesa,CO,125,154210,0
8079,Mineral,CO,14,769,0
8081,Moffat,CO,13,13283,0
8083,Montezuma,CO,75,26183,3
8085,Montrose,CO,213,42758,12
8087,Morgan,CO,655,29068,46
8089,Otero,CO,22,18278,1
8091,Ouray,CO,12,4952,1
8093,Park,CO,32,18845,0
8095,Phillips,CO,16,4265,0
8097,Pitkin,CO,111,17767,2
8099,Prowers,CO,32,12172,0
8101,Pueblo,CO,416,168424,30
8103,Rio Blanco,CO,4,6324,0
8105,Rio Grande,CO,80,11267,2
8107,Routt,CO,79,25638,6
8109,Saguache,CO,103,6824,2
8111,San Juan,CO,2,728,0
8113,San Miguel,CO,41,8179,0
8115,Sedgwick,CO,0,2248,0
8117,Summit,CO,288,31011,4
8119,Teller,CO,52,25388,2
8121,Washington,CO,46,4908,0
8123,Weld,CO,2912,324492,138
8125,Yuma,CO,54,10019,0
9001,Fairfield,CT,16859,943332,1378
9003,Hartford,CT,11835,891720,1382
9005,Litchfield,CT,1509,180333,137
9007,Middlesex,CT,1331,162436,187
9009,New Haven,CT,12486,854757,1079
9011,New London,CT,1308,265206,102
9013,Tolland,CT,926,150721,64
9015,Windham,CT,626,116782,14
10001,Kent,DE,1790,180786,92
10003,New Castle,DE,5583,558753,248
10005,Sussex,DE,4988,234225,175
11001,Washington,DC,10642,705749,564
12001,Alachua,FL,1792,269043,12
12003,Baker,FL,120,29210,4
12005,Bay,FL,880,174705,5
12007,Bradford,FL,105,28201,2
12009,Brevard,FL,2812,601942,20
12011,Broward,FL,23781,1952778,419
12013,Calhoun,FL,106,14105,6
12015,Charlotte,FL,974,188910,77
12017,Citrus,FL,457,149657,13
12019,Clay,FL,1158,219252,34
12021,Collier,FL,5433,384902,85
12023,Columbia,FL,392,71686,4
12027,DeSoto,FL,775,38001,10
12029,Dixie,FL,90,16826,4
12031,Duval,FL,10439,957755,70
12033,Escambia,FL,3188,318316,51
12035,Flagler,FL,424,115081,5
12037,Franklin,FL,19,12125,0
12039,Gadsden,FL,481,45660,7
12041,Gilchrist,FL,124,18582,0
12043,Glades,FL,189,13811,1
12045,Gulf,FL,59,13639,0
12047,Hamilton,FL,405,14428,2
12049,Hardee,FL,536,26937,3
12051,Hendry,FL,1129,42022,27
12053,Hernando,FL,659,193920,6
12055,Highlands,FL,457,106221,12
12057,Hillsborough,FL,16099,1471968,163
12059,Holmes,FL,207,19617,0
12061,Indian River,FL,992,159923,17
12063,Jackson,FL,504,46414,2
12065,Jefferson,FL,69,14246,4
12067,Lafayette,FL,48,8422,0
12069,Lake,FL,2087,367118,25
12071,Lee,FL,8125,770577,171
12073,Leon,FL,1955,293582,8
12075,Levy,FL,225,41503,1
12077,Liberty,FL,249,8354,1
12079,Madison,FL,273,18493,4
12081,Manatee,FL,4080,403253,135
12083,Marion,FL,1111,365579,12
12085,Martin,FL,2503,161000,34
12086,Miami-Dade,FL,53974,2716940,1068
12087,Monroe,FL,427,74228,6
12089,Nassau,FL,375,88625,2
12091,Okaloosa,FL,969,210738,9
12093,Okeechobee,FL,452,42168,0
12095,Orange,FL,15194,1393452,63
12097,Osceola,FL,3302,375751,30
12099,Palm Beach,FL,18231,1496770,569
12101,Pasco,FL,3193,553947,26
12103,Pinellas,FL,9395,974996,209
12105,Polk,FL,5895,724777,122
12107,Putnam,FL,593,74521,6
12109,St. Johns,FL,1517,264672,9
12111,St. Lucie,FL,2433,328297,59
12113,Santa Rosa,FL,993,184313,10
12115,Sarasota,FL,2334,433742,98
12117,Seminole,FL,3652,471826,20
12119,Sumter,FL,516,132420,18
12121,Suwannee,FL,673,44417,21
12123,Taylor,FL,109,21569,1
12125,Union,FL,99,15237,2
12127,Volusia,FL,3070,553284,62
12129,Wakulla,FL,94,33739,1
12131,Walton,FL,395,74071,9
12133,Washington,FL,136,25473,13
13001,Appling,GA,309,18386,14
13003,Atkinson,GA,179,8165,2
13005,Bacon,GA,287,11164,5
13007,Baker,GA,43,3038,3
13009,Baldwin,GA,616,44890,34
13011,Banks,GA,146,19234,1
13013,Barrow,GA,574,83240,25
13015,Bartow,GA,843,107738,42
13017,Ben Hill,GA,199,16700,1
13019,Berrien,GA,155,19397,0
13021,Bibb,GA,1497,153159,41
13023,Bleckley,GA,81,12873,1
13025,Brantley,GA,121,19109,3
13027,Brooks,GA,203,15457,11
13029,Bryan,GA,201,39627,5
13031,Bulloch,GA,546,79608,4
13033,Burke,GA,160,22383,7
13035,Butts,GA,325,24936,34
13037,Calhoun,GA,168,6189,6
13039,Camden,GA,231,54666,2
13043,Candler,GA,73,10803,0
13045,Carroll,GA,917,119992,40
13047,Catoosa,GA,334,67580,8
13049,Charlton,GA,76,13392,2
13051,Chatham,GA,2083,289430,38
13053,Chattahoochee,GA,433,10907,0
13055,Chattooga,GA,76,24789,2
13057,Cherokee,GA,1596,258773,46
13059,Clarke,GA,820,128331,15
13061,Clay,GA,56,2834,2
13063,Clayton,GA,2519,292256,81
13065,Clinch,GA,115,6618,3
13067,Cobb,GA,6264,760141,247
13069,Coffee,GA,680,43273,17
13071,Colquitt,GA,1181,45600,19
13073,Columbia,GA,696,156714,12
13075,Cook,GA,197,17270,3
13077,Coweta,GA,808,148509,16
13079,Crawford,GA,56,12404,0
13081,Crisp,GA,298,22372,12
13083,Dade,GA,77,16116,1
13085,Dawson,GA,162,26108,3
13087,Decatur,GA,274,26404,8
13089,DeKalb,GA,7365,759297,175
13091,Dodge,GA,129,20605,2
13093,Dooly,GA,217,13390,12
13095,Dougherty,GA,2035,87956,155
13097,Douglas,GA,1235,146343,37
13099,Early,GA,289,10190,31
13101,Echols,GA,189,4006,0
13103,Effingham,GA,222,64296,1
13105,Elbert,GA,143,19194,0
13107,Emanuel,GA,180,22646,3
13109,Evans,GA,37,10654,0
13111,Fannin,GA,112,26188,1
13113,Fayette,GA,474,114421,19
13115,Floyd,GA,658,98498,15
13117,Forsyth,GA,1045,244252,15
13119,Franklin,GA,239,23349,1
13121,Fulton,GA,9382,1063937,318
13123,Gilmer,GA,203,31369,2
13125,Glascock,GA,13,2971,0
13127,Glynn,GA,1324,85292,9
13129,Gordon,GA,472,57963,18
13131,Grady,GA,242,24633,4
13133,Greene,GA,108,18324,9
13135,Gwinnett,GA,10259,936250,175
13137,Habersham,GA,739,45328,39
13139,Hall,GA,3590,204441,63
13141,Hancock,GA,224,8457,33
13143,Haralson,GA,96,29792,5
13145,Harris,GA,401,35236,11
13147,Hart,GA,91,26205,0
13149,Heard,GA,75,11923,3
13151,Henry,GA,1569,234561,33
13153,Houston,GA,860,157863,29
13155,Irwin,GA,84,9416,1
13157,Jackson,GA,472,72977,10
13159,Jasper,GA,81,14219,1
13161,Jeff Davis,GA,136,15115,3
13163,Jefferson,GA,159,15362,2
13165,Jenkins,GA,135,8676,12
13167,Johnson,GA,112,9643,2
13169,Jones,GA,125,28735,0
13171,Lamar,GA,139,19077,6
13173,Lanier,GA,154,10423,3
13175,Laurens,GA,292,47546,1
13177,Lee,GA,413,29992,22
13179,Liberty,GA,172,61435,1
13181,Lincoln,GA,53,7921,1
13183,Long,GA,58,19559,1
13185,Lowndes,GA,1699,117406,14
13187,Lumpkin,GA,155,33610,4
13189,McDuffie,GA,132,21312,7
13191,McIntosh,GA,71,14378,1
13193,Macon,GA,131,12947,9
13195,Madison,GA,137,29880,4
13197,Marion,GA,88,8359,2
13199,Meriwether,GA,230,21167,3
13201,Miller,GA,55,5718,0
13205,Mitchell,GA,475,21863,39
13207,Monroe,GA,227,27578,19
13209,Montgomery,GA,45,9172,0
13211,Morgan,GA,67,19276,0
13213,Murray,GA,269,40096,2
13215,Muscogee,GA,2346,195769,55
13217,Newton,GA,782,111744,12
13219,Oconee,GA,203,40280,11
13221,Oglethorpe,GA,100,15259,7
13223,Paulding,GA,771,168667,16
13225,Peach,GA,131,27546,10
13227,Pickens,GA,107,32591,5
13229,Pierce,GA,224,19465,5
13231,Pike,GA,108,18962,3
13233,Polk,GA,278,42613,1
13235,Pulaski,GA,57,11137,2
13237,Putnam,GA,201,22119,12
13239,Quitman,GA,20,2299,1
13241,Rabun,GA,60,17137,3
13243,Randolph,GA,205,6778,25
13245,Richmond,GA,1388,202518,59
13247,Rockdale,GA,606,90896,11
13249,Schley,GA,27,5257,1
13251,Screven,GA,104,13966,7
13253,Seminole,GA,54,8090,2
13255,Spalding,GA,518,66703,33
13257,Stephens,GA,283,25925,6
13259,Stewart,GA,205,6621,3
13261,Sumter,GA,591,29524,50
13263,Talbot,GA,88,6195,3
13265,Taliaferro,GA,2,1537,0
13267,Tattnall,GA,168,25286,0
13269,Taylor,GA,39,8020,2
13271,Telfair,GA,137,15860,3
13273,Terrell,GA,238,8531,28
13275,Thomas,GA,536,44451,32
13277,Tift,GA,906,40644,26
13279,Toombs,GA,297,26830,5
13281,Towns,GA,58,12037,1
13283,Treutlen,GA,39,6901,1
13285,Troup,GA,1678,69922,37
13287,Turner,GA,183,7985,17
13289,Twiggs,GA,40,8120,1
13291,Union,GA,89,24511,3
13293,Upson,GA,382,26320,45
13295,Walker,GA,362,69761,12
13297,Walton,GA,497,94593,28
13299,Ware,GA,555,35734,16
13301,Warren,GA,30,5254,0
13303,Washington,GA,158,20374,1
13305,Wayne,GA,121,29927,0
13307,Webster,GA,27,2607,2
13309,Wheeler,GA,56,7855,0
13311,White,GA,159,30798,4
13313,Whitfield,GA,1525,104628,15
13315,Wilcox,GA,132,8635,15
13317,Wilkes,GA,87,9777,1
13319,Wilkinson,GA,100,8954,9
13321,Worth,GA,342,20247,22
15001,Hawaii,HI,96,201513,0
15003,Honolulu,HI,808,974563,13
15005,Kalawao,HI,0,86,0
15007,Kauai,HI,42,72293,0
15009,Maui,HI,130,167417,6
16001,Ada,ID,3431,481587,23
16003,Adams,ID,12,4294,0
16005,Bannock,ID,129,87808,1
16007,Bear Lake,ID,2,6125,0
16009,Benewah,ID,23,9298,0
16011,Bingham,ID,62,46811,1
16013,Blaine,ID,544,23021,5
16015,Boise,ID,7,7831,0
16017,Bonner,ID,45,45739,0
16019,Bonneville,ID,159,119062,1
16021,Boundary,ID,2,12245,0
16023,Butte,ID,0,2597,0
16025,Camas,ID,1,1106,0
16027,Canyon,ID,1561,229849,9
16029,Caribou,ID,15,7155,0
16031,Cassia,ID,297,24030,1
16033,Clark,ID,0,845,0
16035,Clearwater,ID,5,8756,0
16037,Custer,ID,4,4315,0
16039,Elmore,ID,80,27511,2
16041,Franklin,ID,30,13876,0
16043,Fremont,ID,8,13099,0
16045,Gem,ID,42,18112,0
16047,Gooding,ID,71,15179,1
16049,Idaho,ID,10,16667,0
16051,Jefferson,ID,20,29871,0
16053,Jerome,ID,270,24412,5
16055,Kootenai,ID,507,165697,1
16057,Latah,ID,31,40108,0
16059,Lemhi,ID,2,8027,0
16061,Lewis,ID,1,3838,0
16063,Lincoln,ID,38,5366,0
16065,Madison,ID,44,39907,0
16067,Minidoka,ID,238,21039,0
16069,Nez Perce,ID,107,40408,19
16071,Oneida,ID,4,4531,0
16073,Owyhee,ID,66,11823,0
16075,Payette,ID,149,23951,2
16077,Power,ID,19,7681,0
16079,Shoshone,ID,6,12882,0
16081,Teton,ID,23,12142,0
16083,Twin Falls,ID,756,86878,25
16085,Valley,ID,23,11392,0
16087,Washington,ID,124,10194,2
17001,Adams,IL,139,65435,1
17003,Alexander,IL,22,5761,0
17005,Bond,IL,17,16426,1
17007,Boone,IL,623,53544,21
17009,Brown,IL,10,6578,0
17011,Bureau,IL,31,32628,2
17013,Calhoun,IL,1,4739,0
17015,Carroll,IL,21,14305,2
17017,Cass,IL,136,12147,7
17019,Champaign,IL,992,209689,17
17021,Christian,IL,47,32304,4
17023,Clark,IL,18,15441,0
17025,Clay,IL,2,13184,0
17027,Clinton,IL,244,37562,17
17029,Coles,IL,184,50621,17
17031,Cook,IL,93496,5150233,4664
17033,Crawford,IL,18,18667,0
17035,Cumberland,IL,24,10766,0
17037,DeKalb,IL,595,104897,20
17039,De Witt,IL,16,15638,0
17041,Douglas,IL,54,19465,0
17043,DuPage,IL,9454,922921,480
17045,Edgar,IL,16,17161,0
17047,Edwards,IL,2,6395,0
17049,Effingham,IL,19,34008,1
