countyFIPS,County,State,Cases,population,Mortality
17051,Fayette,IL,24,21336,3
17053,Ford,IL,41,12961,1
17055,Franklin,IL,36,38469,0
17057,Fulton,IL,16,34340,0
17059,Gallatin,IL,4,4828,0
17061,Greene,IL,8,12969,0
17063,Grundy,IL,185,51054,5
17065,Hamilton,IL,6,8116,0
17067,Hancock,IL,19,17708,1
17069,Hardin,IL,1,3821,0
17071,Henderson,IL,8,6646,0
17073,Henry,IL,103,48913,1
17075,Iroquois,IL,168,27114,5
17077,Jackson,IL,343,56750,19
17079,Jasper,IL,47,9610,7
17081,Jefferson,IL,111,37684,17
17083,Jersey,IL,37,21773,1
17085,Jo Daviess,IL,49,21235,1
17087,Johnson,IL,21,12417,0
17089,Kane,IL,7949,532403,280
17091,Kankakee,IL,1335,109862,65
17093,Kendall,IL,1011,128990,22
17095,Knox,IL,149,49699,0
17097,Lake,IL,10104,696535,427
17099,LaSalle,IL,237,108669,17
17101,Lawrence,IL,8,15678,0
17103,Lee,IL,104,34096,2
17105,Livingston,IL,53,35648,2
17107,Logan,IL,18,28618,0
17109,McDonough,IL,104,29682,15
17111,McHenry,IL,2179,307774,100
17113,McLean,IL,292,171517,14
17115,Macon,IL,241,104009,22
17117,Macoupin,IL,61,44926,3
17119,Madison,IL,1077,262966,70
17121,Marion,IL,73,37205,0
17123,Marshall,IL,12,11438,0
17125,Mason,IL,23,13359,0
17127,Massac,IL,15,13772,0
17129,Menard,IL,26,12196,0
17131,Mercer,IL,25,15437,0
17133,Monroe,IL,141,34637,13
17135,Montgomery,IL,59,28414,1
17137,Morgan,IL,132,33658,3
17139,Moultrie,IL,19,14501,0
17141,Ogle,IL,279,50643,4
17143,Peoria,IL,583,179179,29
17145,Perry,IL,59,20916,1
17147,Piatt,IL,20,16344,0
17149,Pike,IL,5,15561,0
17151,Pope,IL,1,4177,0
17153,Pulaski,IL,79,5335,0
17155,Putnam,IL,1,5739,0
17157,Randolph,IL,291,31782,7
17159,Richland,IL,7,15513,0
17161,Rock Island,IL,1094,141879,30
17163,St. Clair,IL,2089,259686,143
17165,Saline,IL,10,23491,0
17167,Sangamon,IL,473,194672,33
17169,Schuyler,IL,13,6768,0
17171,Scott,IL,1,4951,0
17173,Shelby,IL,19,21634,1
17175,Stark,IL,6,5342,0
17177,Stephenson,IL,280,44498,6
17179,Tazewell,IL,158,131803,8
17181,Union,IL,195,16653,19
17183,Vermilion,IL,82,75758,2
17185,Wabash,IL,23,11520,0
17187,Warren,IL,147,16844,0
17189,Washington,IL,25,13887,0
17191,Wayne,IL,15,16215,1
17193,White,IL,9,13537,0
17195,Whiteside,IL,199,55175,15
17197,Will,IL,7061,690743,322
17199,Williamson,IL,134,66597,4
17201,Winnebago,IL,3131,282572,101
17203,Woodford,IL,39,38459,2
18001,Adams,IN,49,35777,1
18003,Allen,IN,2835,379299,133
18005,Bartholomew,IN,591,83779,45
18007,Benton,IN,48,8748,0
18009,Blackford,IN,39,11758,2
18011,Boone,IN,454,67843,43
18013,Brown,IN,42,15092,1
18015,Carroll,IN,110,20257,2
18017,Cass,IN,1642,37689,9
18019,Clark,IN,668,118302,44
18021,Clay,IN,60,26225,4
18023,Clinton,IN,290,32399,2
18025,Crawford,IN,32,10577,0
18027,Daviess,IN,148,33351,17
18029,Dearborn,IN,238,49458,23
18031,Decatur,IN,254,26559,32
18033,DeKalb,IN,163,43475,4
18035,Delaware,IN,452,114135,52
18037,Dubois,IN,288,42736,6
18039,Elkhart,IN,3402,206341,55
18041,Fayette,IN,103,23102,7
18043,Floyd,IN,384,78522,44
18045,Fountain,IN,32,16346,2
18047,Franklin,IN,126,22758,8
18049,Fulton,IN,72,19974,1
18051,Gibson,IN,98,33659,2
18053,Grant,IN,296,65769,26
18055,Greene,IN,190,31922,32
18057,Hamilton,IN,1608,338011,101
18059,Hancock,IN,452,78168,36
18061,Harrison,IN,216,40515,22
18063,Hendricks,IN,1425,170311,100
18065,Henry,IN,282,47972,16
18067,Howard,IN,580,82544,58
18069,Huntington,IN,78,36520,2
18071,Jackson,IN,473,44231,3
18073,Jasper,IN,123,33562,2
18075,Jay,IN,68,20436,0
18077,Jefferson,IN,76,32308,2
18079,Jennings,IN,177,27735,12
18081,Johnson,IN,1296,158167,118
18083,Knox,IN,64,36594,0
18085,Kosciusko,IN,562,79456,4
18087,LaGrange,IN,477,39614,9
18089,Lake,IN,5276,485493,246
18091,LaPorte,IN,583,109888,26
18093,Lawrence,IN,248,45370,25
18095,Madison,IN,667,129569,64
18097,Marion,IN,11760,964582,689
18099,Marshall,IN,501,46258,6
18101,Martin,IN,22,10255,0
18103,Miami,IN,186,35516,2
18105,Monroe,IN,309,148431,28
18107,Montgomery,IN,297,38338,20
18109,Morgan,IN,327,70489,31
18111,Newton,IN,99,13984,10
18113,Noble,IN,485,47744,28
18115,Ohio,IN,18,5875,0
18117,Orange,IN,136,19646,23
18119,Owen,IN,50,20799,1
18121,Parke,IN,24,16937,0
18123,Perry,IN,135,19169,9
18125,Pike,IN,11,12389,0
18127,Porter,IN,767,170389,38
18129,Posey,IN,45,25427,0
18131,Pulaski,IN,66,12353,1
18133,Putnam,IN,170,37576,8
18135,Randolph,IN,80,24665,4
18137,Ripley,IN,124,28324,7
18139,Rush,IN,58,16581,3
18141,St. Joseph,IN,2001,271826,69
18143,Scott,IN,162,23873,8
18145,Shelby,IN,431,44729,25
18147,Spencer,IN,44,20277,1
18149,Starke,IN,94,22995,3
18151,Steuben,IN,130,34594,2
18153,Sullivan,IN,45,20669,1
18155,Switzerland,IN,28,10751,0
18157,Tippecanoe,IN,735,195732,9
18159,Tipton,IN,31,15148,1
18161,Union,IN,13,7054,0
18163,Vanderburgh,IN,587,181451,6
18165,Vermillion,IN,14,15498,0
18167,Vigo,IN,238,107038,8
18169,Wabash,IN,114,30996,2
18171,Warren,IN,14,8265,1
18173,Warrick,IN,227,62998,29
18175,Washington,IN,67,28036,1
18177,Wayne,IN,143,65884,6
18179,Wells,IN,75,28296,1
18181,White,IN,266,24102,10
18183,Whitley,IN,97,33964,5
19001,Adair,IA,17,7152,0
19003,Adams,IA,8,3602,0
19005,Allamakee,IA,135,13687,4
19007,Appanoose,IA,21,12426,3
19009,Audubon,IA,16,5496,1
19011,Benton,IA,68,25645,1
19013,Black Hawk,IA,2341,131228,58
19015,Boone,IA,153,26234,1
19017,Bremer,IA,97,25062,7
19019,Buchanan,IA,60,21175,1
19021,Buena Vista,IA,1724,19620,11
19023,Butler,IA,59,14439,2
19025,Calhoun,IA,54,9668,2
19027,Carroll,IA,103,20165,1
19029,Cass,IA,24,12836,0
19031,Cedar,IA,85,18627,1
19033,Cerro Gordo,IA,195,42450,1
19035,Cherokee,IA,76,11235,1
19037,Chickasaw,IA,29,11933,0
19039,Clarke,IA,134,9395,3
19041,Clay,IA,140,16016,0
19043,Clayton,IA,45,17549,3
19045,Clinton,IA,115,46429,1
19047,Crawford,IA,678,16820,3
19049,Dallas,IA,1293,93453,29
19051,Davis,IA,41,9000,1
19053,Decatur,IA,12,7870,0
19055,Delaware,IA,51,17011,1
19057,Des Moines,IA,93,38967,2
19059,Dickinson,IA,281,17258,3
19061,Dubuque,IA,755,97311,22
19063,Emmet,IA,90,9208,0
19065,Fayette,IA,50,19650,0
19067,Floyd,IA,73,15642,2
19069,Franklin,IA,95,10070,0
19071,Fremont,IA,8,6960,0
19073,Greene,IA,29,8888,0
19075,Grundy,IA,40,12232,0
19077,Guthrie,IA,68,10689,4
19079,Hamilton,IA,190,14773,1
19081,Hancock,IA,55,10630,1
19083,Hardin,IA,81,16846,0
19085,Harrison,IA,54,14049,0
19087,Henry,IA,87,19954,3
19089,Howard,IA,35,9158,0
19091,Humboldt,IA,55,9558,1
19093,Ida,IA,23,6860,0
19095,Iowa,IA,53,16184,0
19097,Jackson,IA,36,19439,0
19099,Jasper,IA,328,37185,17
19101,Jefferson,IA,62,18295,0
19103,Johnson,IA,1355,151140,8
19105,Jones,IA,64,20681,0
19107,Keokuk,IA,21,10246,1
19109,Kossuth,IA,36,14813,0
19111,Lee,IA,54,33657,2
19113,Linn,IA,1311,226706,82
19115,Louisa,IA,363,11035,13
19117,Lucas,IA,31,8600,4
19119,Lyon,IA,46,11755,0
19121,Madison,IA,49,16338,2
19123,Mahaska,IA,118,22095,17
19125,Marion,IA,72,33253,0
19127,Marshall,IA,1062,39369,19
19129,Mills,IA,42,15109,0
19131,Mitchell,IA,41,10586,0
19133,Monona,IA,77,8615,0
19135,Monroe,IA,51,7707,7
19137,Montgomery,IA,10,9917,2
19139,Muscatine,IA,650,42664,44
19141,O'Brien,IA,90,13753,1
19143,Osceola,IA,64,5958,0
19145,Page,IA,20,15107,0
19147,Palo Alto,IA,41,8886,0
19149,Plymouth,IA,324,25177,5
19151,Pocahontas,IA,101,6619,1
19153,Polk,IA,6796,490161,181
19155,Pottawattamie,IA,755,93206,12
19157,Poweshiek,IA,107,18504,8
19159,Ringgold,IA,15,4894,0
19161,Sac,IA,64,9721,0
19163,Scott,IA,854,172943,10
19165,Shelby,IA,117,11454,0
19167,Sioux,IA,486,34855,0
19169,Story,IA,809,97117,3
19171,Tama,IA,470,16854,29
19173,Taylor,IA,80,6121,0
19175,Union,IA,36,12241,0
19177,Van Buren,IA,21,7044,0
19179,Wapello,IA,709,34969,30
19181,Warren,IA,296,51466,1
19183,Washington,IA,246,21965,9
19185,Wayne,IA,10,6441,0
19187,Webster,IA,251,35904,4
19189,Winnebago,IA,29,10354,0
19191,Winneshiek,IA,43,19991,0
19193,Woodbury,IA,3261,103107,44
19195,Worth,IA,20,7381,0
19197,Wright,IA,386,12562,1
20001,Allen,KS,5,12369,0
20003,Anderson,KS,6,7858,0
20005,Atchison,KS,42,16073,0
20007,Barber,KS,2,4427,0
20009,Barton,KS,57,25779,2
20011,Bourbon,KS,36,14534,1
20013,Brown,KS,12,9564,0
20015,Butler,KS,78,66911,0
20017,Chase,KS,5,2648,0
20019,Chautauqua,KS,5,3250,0
20021,Cherokee,KS,43,19939,0
20023,Cheyenne,KS,2,2657,0
20025,Clark,KS,34,1994,0
20027,Clay,KS,9,8002,1
20029,Cloud,KS,25,8786,0
20031,Coffey,KS,53,8179,8
20033,Comanche,KS,3,1700,0
20035,Cowley,KS,77,34908,1
20037,Crawford,KS,294,38818,1
20039,Decatur,KS,0,2827,0
20041,Dickinson,KS,12,18466,0
20043,Doniphan,KS,27,7600,0
20045,Douglas,KS,377,122259,0
20047,Edwards,KS,7,2798,0
20049,Elk,KS,1,2530,0
20051,Ellis,KS,35,28553,0
20053,Ellsworth,KS,11,6102,0
20055,Finney,KS,1586,36467,10
20057,Ford,KS,2021,33619,10
20059,Franklin,KS,80,25544,0
20061,Geary,KS,101,31670,1
20063,Gove,KS,2,2636,0
20065,Graham,KS,3,2482,0
20067,Grant,KS,51,7150,1
20069,Gray,KS,28,5988,0
20071,Greeley,KS,0,1232,0
20073,Greenwood,KS,11,5982,0
20075,Hamilton,KS,35,2539,0
20077,Harper,KS,2,5436,0
20079,Harvey,KS,55,34429,2
20081,Haskell,KS,30,3968,0
20083,Hodgeman,KS,9,1794,0
20085,Jackson,KS,117,13171,1
20087,Jefferson,KS,33,19043,0
20089,Jewell,KS,4,2879,0
20091,Johnson,KS,2565,602401,91
20093,Kearny,KS,48,3838,1
20095,Kingman,KS,1,7152,0
20097,Kiowa,KS,3,2475,0
20099,Labette,KS,64,19618,0
20101,Lane,KS,5,1535,0
20103,Leavenworth,KS,1200,81758,7
20105,Lincoln,KS,1,2962,0
20107,Linn,KS,16,9703,0
20109,Logan,KS,1,2794,0
20111,Lyon,KS,501,33195,7
20113,McPherson,KS,86,28542,0
20115,Marion,KS,15,11884,1
20117,Marshall,KS,2,9707,0
20119,Meade,KS,30,4033,0
20121,Miami,KS,52,34237,0
20123,Mitchell,KS,5,5979,0
20125,Montgomery,KS,53,31829,3
20127,Morris,KS,5,5620,0
20129,Morton,KS,7,2587,0
20131,Nemaha,KS,29,10231,0
20133,Neosho,KS,34,16007,0
20135,Ness,KS,4,2750,0
20137,Norton,KS,11,5361,0
20139,Osage,KS,22,15949,0
20141,Osborne,KS,3,3421,0
20143,Ottawa,KS,12,5704,0
20145,Pawnee,KS,4,6414,0
20147,Phillips,KS,27,5234,0
20149,Pottawatomie,KS,83,24383,0
20151,Pratt,KS,12,9164,0
20153,Rawlins,KS,0,2530,0
20155,Reno,KS,101,61998,0
20157,Republic,KS,11,4636,0
20159,Rice,KS,4,9537,0
20161,Riley,KS,301,74232,3
20163,Rooks,KS,9,4920,0
20165,Rush,KS,2,3036,0
20167,Russell,KS,2,6856,0
20169,Saline,KS,169,54224,2
20171,Scott,KS,16,4823,0
20173,Sedgwick,KS,1922,516042,28
20175,Seward,KS,1048,21428,2
20177,Shawnee,KS,878,176875,13
20179,Sheridan,KS,5,2521,0
20181,Sherman,KS,7,5917,0
20183,Smith,KS,3,3583,0
20185,Stafford,KS,1,4156,0
20187,Stanton,KS,12,2006,0
20189,Stevens,KS,32,5485,0
20191,Sumner,KS,17,22836,1
20193,Thomas,KS,17,7777,0
20195,Trego,KS,2,2803,0
20197,Wabaunsee,KS,38,6931,0
20199,Wallace,KS,0,1518,0
20201,Washington,KS,1,5406,0
20203,Wichita,KS,0,2119,0
20205,Wilson,KS,4,8525,0
20207,Woodson,KS,9,3138,0
20209,Wyandotte,KS,2760,165429,85
21001,Adair,KY,131,19202,19
21003,Allen,KY,181,21315,7
21005,Anderson,KY,30,22747,1
21007,Ballard,KY,15,7888,0
21009,Barren,KY,104,44249,2
21011,Bath,KY,18,12500,1
21013,Bell,KY,57,26032,0
21015,Boone,KY,672,133581,23
21017,Bourbon,KY,36,19788,1
21019,Boyd,KY,71,46718,3
21021,Boyle,KY,43,30060,0
21023,Bracken,KY,17,8303,0
21025,Breathitt,KY,12,12630,0
21027,Breckinridge,KY,28,20477,2
21029,Bullitt,KY,166,81676,4
21031,Butler,KY,262,12879,14
21033,Caldwell,KY,21,12747,0
21035,Calloway,KY,98,39001,1
21037,Campbell,KY,303,93584,13
21039,Carlisle,KY,7,4760,1
21041,Carroll,KY,63,10631,1
21043,Carter,KY,32,26797,0
21045,Casey,KY,33,16159,1
21047,Christian,KY,243,70461,4
21049,Clark,KY,104,36263,5
21051,Clay,KY,79,19901,3
21053,Clinton,KY,6,10218,0
21055,Crittenden,KY,10,8806,1
21057,Cumberland,KY,6,6614,0
21059,Daviess,KY,469,101511,8
21061,Edmonson,KY,75,12150,11
21063,Elliott,KY,3,7517,0
21065,Estill,KY,5,14106,0
21067,Fayette,KY,1696,323152,30
21069,Fleming,KY,25,14581,0
21071,Floyd,KY,38,35589,0
21073,Franklin,KY,153,50991,4
21075,Fulton,KY,24,5969,1
21077,Gallatin,KY,66,8869,8
21079,Garrard,KY,32,17666,0
21081,Grant,KY,61,25069,4
21083,Graves,KY,246,37266,21
21085,Grayson,KY,140,26427,11
21087,Green,KY,8,10941,1
21089,Greenup,KY,40,35098,0
21091,Hancock,KY,22,8722,0
21093,Hardin,KY,223,110958,6
21095,Harlan,KY,33,26010,2
21097,Harrison,KY,81,18886,0
21099,Hart,KY,46,19035,0
21101,Henderson,KY,173,45210,3
21103,Henry,KY,40,16126,2
21105,Hickman,KY,7,4380,0
21107,Hopkins,KY,284,44686,33
21109,Jackson,KY,115,13329,14
21111,Jefferson,KY,4312,766757,204
21113,Jessamine,KY,121,54115,0
21115,Johnson,KY,10,22188,0
21117,Kenton,KY,852,166998,37
21119,Knott,KY,14,14806,0
21121,Knox,KY,88,31145,4
21123,Larue,KY,17,14398,1
21125,Laurel,KY,158,60813,3
21127,Lawrence,KY,11,15317,0
21129,Lee,KY,1,7403,0
21131,Leslie,KY,11,9877,0
21133,Letcher,KY,18,21553,0
21135,Lewis,KY,22,13275,0
21137,Lincoln,KY,42,24549,1
21139,Livingston,KY,13,9194,0
21141,Logan,KY,241,27102,13
21143,Lyon,KY,21,8210,3
21145,McCracken,KY,181,65418,3
21147,McCreary,KY,18,17231,0
21149,McLean,KY,27,9207,1
21151,Madison,KY,160,92987,1
21153,Magoffin,KY,7,12161,0
21155,Marion,KY,58,19273,0
21157,Marshall,KY,66,31100,2
21159,Martin,KY,10,11195,0
21161,Mason,KY,39,17070,1
21163,Meade,KY,30,28572,2
21165,Menifee,KY,13,6489,0
21167,Mercer,KY,26,21933,0
21169,Metcalfe,KY,14,10071,2
21171,Monroe,KY,42,10650,2
21173,Montgomery,KY,61,28157,0
21175,Morgan,KY,11,13309,0
21177,Muhlenberg,KY,528,30622,8
21179,Nelson,KY,97,46233,2
21181,Nicholas,KY,11,7269,0
21183,Ohio,KY,204,23994,0
21185,Oldham,KY,153,66799,7
21187,Owen,KY,10,10901,0
21189,Owsley,KY,3,4415,0
21191,Pendleton,KY,21,14590,0
21193,Perry,KY,73,25758,2
21195,Pike,KY,113,57876,2
21197,Powell,KY,8,12359,0
21199,Pulaski,KY,117,64979,2
21201,Robertson,KY,1,2108,0
21203,Rockcastle,KY,30,16695,0
21205,Rowan,KY,24,24460,0
21207,Russell,KY,58,17923,4
21209,Scott,KY,112,57004,0
21211,Shelby,KY,537,49024,17
21213,Simpson,KY,80,18572,3
21215,Spencer,KY,41,19351,0
21217,Taylor,KY,46,25769,1
21219,Todd,KY,26,12294,0
21221,Trigg,KY,26,14651,0
21223,Trimble,KY,7,8471,0
21225,Union,KY,30,14381,0
21227,Warren,KY,1672,132896,14
21229,Washington,KY,28,12095,0
21231,Wayne,KY,19,20333,0
21233,Webster,KY,48,12942,0
21235,Whitley,KY,47,36264,0
21237,Wolfe,KY,4,7157,0
21239,Woodford,KY,76,26734,0
22001,Acadia Parish,LA,1094,62045,44
22003,Allen Parish,LA,387,25627,11
22005,Ascension Parish,LA,1441,126604,60
22007,Assumption Parish,LA,399,21891,15
22009,Avoyelles Parish,LA,418,40144,15
22011,Beauregard Parish,LA,274,37497,9
22013,Bienville Parish,LA,248,13241,28
22015,Bossier Parish,LA,1142,127039,36
22017,Caddo Parish,LA,3946,240204,243
22019,Calcasieu Parish,LA,2701,203436,62
22021,Caldwell Parish,LA,117,9918,1
22023,Cameron Parish,LA,89,6973,0
22025,Catahoula Parish,LA,206,9494,3
22027,Claiborne Parish,LA,135,15670,10
22029,Concordia Parish,LA,128,19259,6
22031,De Soto Parish,LA,394,27463,19
22033,East Baton Rouge Parish,LA,6336,440059,276
22035,East Carroll Parish,LA,449,6861,1
22037,East Feliciana Parish,LA,338,19135,33
22039,Evangeline Parish,LA,261,33395,1
22041,Franklin Parish,LA,508,20015,14
22043,Grant Parish,LA,104,22389,2
22045,Iberia Parish,LA,1050,69830,47
22047,Iberville Parish,LA,779,32511,43
22049,Jackson Parish,LA,221,15744,16
22051,Jefferson Parish,LA,10452,432493,488
22053,Jefferson Davis Parish,LA,521,31368,10
22055,Lafayette Parish,LA,3127,244390,50
22057,Lafourche Parish,LA,1386,97614,90
22059,La Salle Parish,LA,111,14892,0
22061,Lincoln Parish,LA,366,46742,19
22063,Livingston Parish,LA,1305,140789,40
22065,Madison Parish,LA,401,10951,3
22067,Morehouse Parish,LA,256,24874,10
22069,Natchitoches Parish,LA,340,38158,14
22071,Orleans Parish,LA,8287,390144,536
22073,Ouachita Parish,LA,2794,153279,82
22075,Plaquemines Parish,LA,291,23197,17
22077,Pointe Coupee Parish,LA,314,21730,28
22079,Rapides Parish,LA,1823,129648,75
22081,Red River Parish,LA,66,8442,9
22083,Richland Parish,LA,242,20122,5
22085,Sabine Parish,LA,130,23884,1
22087,St. Bernard Parish,LA,668,47244,23
22089,St. Charles Parish,LA,828,53100,49
22091,St. Helena Parish,LA,114,10132,1
22093,St. James Parish,LA,418,21096,30
22095,St. John the Baptist Parish,LA,1037,42837,87
22097,St. Landry Parish,LA,887,82124,59
22099,St. Martin Parish,LA,915,53431,27
22101,St. Mary Parish,LA,632,49348,39
22103,St. Tammany Parish,LA,2844,260419,181
22105,Tangipahoa Parish,LA,1689,134758,43
22107,Tensas Parish,LA,30,4334,0
22109,Terrebonne Parish,LA,1372,110461,63
22111,Union Parish,LA,452,22108,27
22113,Vermilion Parish,LA,425,59511,6
22115,Vernon Parish,LA,223,47429,9
22117,Washington Parish,LA,765,46194,48
22119,Webster Parish,LA,459,38340,12
22121,West Baton Rouge Parish,LA,336,26465,31
22123,West Carroll Parish,LA,158,10830,5
22125,West Feliciana Parish,LA,252,15568,14
22127,Winn Parish,LA,270,13904,5
23001,Androscoggin,ME,502,108277,4
23003,Aroostook,ME,24,67055,1
23005,Cumberland,ME,1844,295003,65
23007,Franklin,ME,41,30199,1
23009,Hancock,ME,18,54987,1
23011,Kennebec,ME,147,122302,10
23013,Knox,ME,25,39772,1
23015,Lincoln,ME,26,34634,0
23017,Oxford,ME,44,57975,0
23019,Penobscot,ME,122,152148,3
23021,Piscataquis,ME,5,16785,0
23023,Sagadahoc,ME,34,35856,0
23025,Somerset,ME,31,50484,0
23027,Waldo,ME,58,39715,14
23029,Washington,ME,5,31379,0
23031,York,ME,557,207641,11
24001,Allegany,MD,212,70416,18
24003,Anne Arundel,MD,5341,579234,210
24005,Baltimore,MD,8443,827370,490
24009,Calvert,MD,425,92525,27
24011,Caroline,MD,325,33406,3
24013,Carroll,MD,1188,168447,114
24015,Cecil,MD,512,102855,29
24017,Charles,MD,1473,163257,88
24019,Dorchester,MD,199,31929,5
24021,Frederick,MD,2553,259547,120
24023,Garrett,MD,16,29014,0
24025,Harford,MD,1209,255441,64
24027,Howard,MD,2723,325690,93
24029,Kent,MD,204,19422,23
24031,Montgomery,MD,15400,1050688,752
24033,Prince George's,MD,19285,909327,699
24035,Queen Anne's,MD,260,50381,21
24037,St. Mary's,MD,666,113510,51
24039,Somerset,MD,93,25616,3
24041,Talbot,MD,161,37181,4
24043,Washington,MD,694,151049,29
24045,Wicomico,MD,1102,103609,41
24047,Worcester,MD,306,52276,17
24510,Baltimore City,MD,8071,593490,355
25001,Barnstable,MA,1563,212990,150
25003,Berkshire,MA,604,124944,45
25005,Bristol,MA,8365,565217,592
25007,Dukes,MA,53,17332,0
25009,Essex,MA,16342,789034,1131
25011,Franklin,MA,376,70180,55
25013,Hampden,MA,6903,466372,672
25015,Hampshire,MA,991,160830,116
25017,Middlesex,MA,24300,1611699,1897
25019,Nantucket,MA,21,11399,1
25021,Norfolk,MA,9339,706775,943
25023,Plymouth,MA,8765,521202,673
25025,Suffolk,MA,20120,803907,1012
25027,Worcester,MA,12562,830622,949
26001,Alcona,MI,22,10405,1
26003,Alger,MI,4,9108,0
26005,Allegan,MI,353,118081,7
26007,Alpena,MI,123,28405,11
26009,Antrim,MI,24,23324,0
26011,Arenac,MI,38,14883,2
26013,Baraga,MI,5,8209,0
