countyFIPS,County,State,Cases,population,Mortality
26015,Barry,MI,121,61550,2
26017,Bay,MI,410,103126,31
26019,Benzie,MI,11,17766,0
26021,Berrien,MI,954,153401,60
26023,Branch,MI,265,43517,2
26025,Calhoun,MI,583,134159,39
26027,Cass,MI,177,51787,6
26029,Charlevoix,MI,30,26143,2
26031,Cheboygan,MI,27,25276,2
26033,Chippewa,MI,14,37349,0
26035,Clare,MI,32,30950,3
26037,Clinton,MI,271,79595,12
26039,Crawford,MI,81,14029,5
26041,Delta,MI,27,35784,3
26043,Dickinson,MI,16,25239,2
26045,Eaton,MI,348,110268,7
26047,Emmet,MI,33,33415,2
26049,Genesee,MI,2860,405813,290
26051,Gladwin,MI,28,25449,1
26053,Gogebic,MI,11,13975,1
26055,Grand Traverse,MI,70,93088,5
26057,Gratiot,MI,100,40711,14
26059,Hillsdale,MI,203,45605,25
26061,Houghton,MI,21,35684,0
26063,Huron,MI,69,30981,3
26065,Ingham,MI,1129,292406,29
26067,Ionia,MI,205,64697,4
26069,Iosco,MI,118,25127,11
26071,Iron,MI,6,11066,1
26073,Isabella,MI,139,69872,8
26075,Jackson,MI,532,158510,32
26077,Kalamazoo,MI,1156,265066,69
26079,Kalkaska,MI,41,18038,2
26081,Kent,MI,5456,656955,139
26083,Keweenaw,MI,1,2116,0
26085,Lake,MI,11,11853,0
26087,Lapeer,MI,309,87607,31
26089,Leelanau,MI,30,21761,0
26091,Lenawee,MI,252,98451,8
26093,Livingston,MI,601,191995,28
26095,Luce,MI,3,6229,0
26097,Mackinac,MI,9,10799,0
26099,Macomb,MI,7651,873972,923
26101,Manistee,MI,25,24558,0
26103,Marquette,MI,84,66699,11
26105,Mason,MI,70,29144,0
26107,Mecosta,MI,32,43453,2
26109,Menominee,MI,29,22780,0
26111,Midland,MI,173,83156,9
26113,Missaukee,MI,34,15118,1
26115,Monroe,MI,653,150500,21
26117,Montcalm,MI,118,63888,1
26119,Montmorency,MI,5,9328,0
26121,Muskegon,MI,877,173566,53
26123,Newaygo,MI,184,48980,0
26125,Oakland,MI,12408,1257584,1096
26127,Oceana,MI,365,26467,4
26129,Ogemaw,MI,44,20997,2
26131,Ontonagon,MI,1,5720,0
26133,Osceola,MI,42,23460,0
26135,Oscoda,MI,22,8241,1
26137,Otsego,MI,124,24668,10
26139,Ottawa,MI,1181,291830,52
26141,Presque Isle,MI,13,12592,0
26143,Roscommon,MI,29,24019,0
26145,Saginaw,MI,1355,190539,124
26147,St. Clair,MI,596,159128,52
26149,St. Joseph,MI,361,60964,5
26151,Sanilac,MI,55,41170,6
26153,Schoolcraft,MI,7,8094,0
26155,Shiawassee,MI,280,68122,28
26157,Tuscola,MI,241,52245,26
26159,Van Buren,MI,256,75677,8
26161,Washtenaw,MI,1817,367601,107
26163,Wayne,MI,23597,1749343,2743
26165,Wexford,MI,51,33631,4
27001,Aitkin,MN,15,15886,0
27003,Anoka,MN,2293,356921,110
27005,Becker,MN,57,34423,0
27007,Beltrami,MN,35,47188,0
27009,Benton,MN,221,40889,3
27011,Big Stone,MN,17,4991,0
27013,Blue Earth,MN,510,67653,2
27015,Brown,MN,37,25008,2
27017,Carlton,MN,88,35871,0
27019,Carver,MN,417,105089,1
27021,Cass,MN,19,29779,2
27023,Chippewa,MN,79,11800,1
27025,Chisago,MN,102,56579,1
27027,Clay,MN,595,64222,38
27029,Clearwater,MN,9,8818,0
27031,Cook,MN,1,5463,0
27033,Cottonwood,MN,137,11196,0
27035,Crow Wing,MN,109,65055,12
27037,Dakota,MN,2479,429021,93
27039,Dodge,MN,92,20934,0
27041,Douglas,MN,66,38141,0
27043,Faribault,MN,60,13653,0
27045,Fillmore,MN,30,21067,0
27047,Freeborn,MN,298,30281,0
27049,Goodhue,MN,132,46340,8
27051,Grant,MN,17,5972,0
27053,Hennepin,MN,12703,1265843,789
27055,Houston,MN,28,18600,0
27057,Hubbard,MN,8,21491,0
27059,Isanti,MN,76,40596,0
27061,Itasca,MN,65,45130,12
27063,Jackson,MN,55,9846,0
27065,Kanabec,MN,15,16337,1
27067,Kandiyohi,MN,582,43199,1
27069,Kittson,MN,2,4298,0
27071,Koochiching,MN,17,12229,1
27073,Lac Qui Parle,MN,4,6623,0
27075,Lake,MN,6,10641,0
27077,Lake of the Woods,MN,0,3740,0
27079,Le Sueur,MN,110,28887,1
27081,Lincoln,MN,11,5639,0
27083,Lyon,MN,327,25474,2
27085,McLeod,MN,94,35893,0
27087,Mahnomen,MN,10,5527,1
27089,Marshall,MN,12,9336,0
27091,Martin,MN,171,19683,5
27093,Meeker,MN,61,23222,1
27095,Mille Lacs,MN,34,26277,2
27097,Morrison,MN,61,33386,1
27099,Mower,MN,965,40062,2
27101,Murray,MN,66,8194,0
27103,Nicollet,MN,176,34274,12
27105,Nobles,MN,1672,21629,6
27107,Norman,MN,21,6375,0
27109,Olmsted,MN,1168,158293,17
27111,Otter Tail,MN,100,58746,1
27113,Pennington,MN,52,14119,0
27115,Pine,MN,110,29579,0
27117,Pipestone,MN,63,9126,2
27119,Polk,MN,84,31364,2
27121,Pope,MN,12,11249,0
27123,Ramsey,MN,5013,550321,230
27125,Red Lake,MN,4,4055,0
27127,Redwood,MN,20,15170,0
27129,Renville,MN,36,14548,2
27131,Rice,MN,859,66972,8
27133,Rock,MN,31,9315,0
27135,Roseau,MN,17,15165,0
27137,St. Louis,MN,198,199070,16
27139,Scott,MN,783,149013,4
27141,Sherburne,MN,327,97238,5
27143,Sibley,MN,55,14865,2
27145,Stearns,MN,2429,161075,19
27147,Steele,MN,239,36649,1
27149,Stevens,MN,6,9805,0
27151,Swift,MN,23,9266,1
27153,Todd,MN,402,24664,2
27155,Traverse,MN,6,3259,0
27157,Wabasha,MN,35,21627,0
27159,Wadena,MN,15,13682,0
27161,Waseca,MN,71,18612,0
27163,Washington,MN,1163,262440,40
27165,Watonwan,MN,240,10897,0
27167,Wilkin,MN,21,6207,3
27169,Winona,MN,131,50484,15
27171,Wright,MN,492,138377,5
27173,Yellow Medicine,MN,30,9709,0
28001,Adams,MS,332,30693,18
28003,Alcorn,MS,76,36953,2
28005,Amite,MS,104,12297,3
28007,Attala,MS,365,18174,23
28009,Benton,MS,42,8259,0
28011,Bolivar,MS,370,30628,18
28013,Calhoun,MS,142,14361,5
28015,Carroll,MS,171,9947,11
28017,Chickasaw,MS,291,17103,19
28019,Choctaw,MS,75,8210,4
28021,Claiborne,MS,289,8988,10
28023,Clarke,MS,211,15541,25
28025,Clay,MS,251,19316,11
28027,Coahoma,MS,213,22124,6
28029,Copiah,MS,627,28065,15
28031,Covington,MS,396,18636,5
28033,DeSoto,MS,1767,184945,18
28035,Forrest,MS,927,74897,43
28037,Franklin,MS,47,7713,2
28039,George,MS,94,24500,3
28041,Greene,MS,108,13586,9
28043,Grenada,MS,522,20758,7
28045,Hancock,MS,134,47632,13
28047,Harrison,MS,1003,208080,12
28049,Hinds,MS,2642,231840,46
28051,Holmes,MS,570,17010,41
28053,Humphreys,MS,156,8064,9
28055,Issaquena,MS,10,1327,1
28057,Itawamba,MS,140,23390,8
28059,Jackson,MS,704,143617,17
28061,Jasper,MS,266,16383,6
28063,Jefferson,MS,114,6990,3
28065,Jefferson Davis,MS,114,11128,4
28067,Jones,MS,1159,68098,49
28069,Kemper,MS,179,9742,14
28071,Lafayette,MS,419,54019,4
28073,Lamar,MS,500,63343,7
28075,Lauderdale,MS,937,74125,81
28077,Lawrence,MS,189,12586,2
28079,Leake,MS,598,22786,20
28081,Lee,MS,575,85436,21
28083,Leflore,MS,507,28183,56
28085,Lincoln,MS,492,34153,34
28087,Lowndes,MS,515,58595,13
28089,Madison,MS,1355,106272,36
28091,Marion,MS,308,24573,12
28093,Marshall,MS,264,35294,3
28095,Monroe,MS,431,35252,35
28097,Montgomery,MS,143,9775,2
28099,Neshoba,MS,1016,29118,73
28101,Newton,MS,352,21018,10
28103,Noxubee,MS,273,10417,8
28105,Oktibbeha,MS,557,49587,28
28107,Panola,MS,392,34192,6
28109,Pearl River,MS,269,55535,32
28111,Perry,MS,76,11973,4
28113,Pike,MS,466,39288,17
28115,Pontotoc,MS,316,32174,6
28117,Prentiss,MS,111,25126,3
28119,Quitman,MS,89,6792,1
28121,Rankin,MS,999,155271,15
28123,Scott,MS,785,28124,15
28125,Sharkey,MS,40,4321,0
28127,Simpson,MS,360,26658,3
28129,Smith,MS,234,15916,12
28131,Stone,MS,72,18336,2
28133,Sunflower,MS,436,25110,8
28135,Tallahatchie,MS,156,13809,4
28137,Tate,MS,319,28321,12
28139,Tippah,MS,142,22015,11
28141,Tishomingo,MS,91,19383,1
28143,Tunica,MS,115,9632,3
28145,Union,MS,233,28815,11
28147,Walthall,MS,208,14286,7
28149,Warren,MS,540,45381,20
28151,Washington,MS,626,43909,10
28153,Wayne,MS,551,20183,16
28155,Webster,MS,128,9689,11
28157,Wilkinson,MS,94,8630,9
28159,Winston,MS,282,17955,10
28161,Yalobusha,MS,183,12108,8
28163,Yazoo,MS,533,29690,6
29001,Adair,MO,98,25343,0
29003,Andrew,MO,59,17712,0
29005,Atchison,MO,6,5143,0
29007,Audrain,MO,142,25388,1
29009,Barry,MO,86,35789,0
29011,Barton,MO,31,11754,0
29013,Bates,MO,12,16172,1
29015,Benton,MO,20,19443,0
29017,Bollinger,MO,18,12133,0
29019,Boone,MO,477,180463,2
29021,Buchanan,MO,923,87364,4
29023,Butler,MO,111,42478,0
29025,Caldwell,MO,12,9020,0
29027,Callaway,MO,61,44743,1
29029,Camden,MO,76,46305,1
29031,Cape Girardeau,MO,271,78871,3
29033,Carroll,MO,20,8679,0
29035,Carter,MO,6,5982,1
29037,Cass,MO,178,105780,8
29039,Cedar,MO,12,14349,0
29041,Chariton,MO,6,7426,0
29043,Christian,MO,64,88595,1
29045,Clark,MO,2,6797,0
29047,Clay,MO,526,249948,13
29049,Clinton,MO,31,20387,0
29051,Cole,MO,95,76745,2
29053,Cooper,MO,23,17709,0
29055,Crawford,MO,19,23920,0
29057,Dade,MO,1,7561,0
29059,Dallas,MO,16,16878,1
29061,Daviess,MO,10,8278,0
29063,DeKalb,MO,15,12547,0
29065,Dent,MO,5,15573,0
29067,Douglas,MO,6,13185,0
29069,Dunklin,MO,115,29131,3
29071,Franklin,MO,235,103967,18
29073,Gasconade,MO,13,14706,0
29075,Gentry,MO,63,6571,9
29077,Greene,MO,385,293086,8
29079,Grundy,MO,20,9850,0
29081,Harrison,MO,21,8352,0
29083,Henry,MO,20,21824,3
29085,Hickory,MO,1,9544,0
29087,Holt,MO,1,4403,0
29089,Howard,MO,5,10001,0
29091,Howell,MO,44,40117,0
29093,Iron,MO,3,10125,0
29095,Jackson (including other portions of Kansas City),MO,4308,703011,56
29097,Jasper,MO,881,121328,7
29099,Jefferson,MO,527,225081,22
29101,Johnson,MO,199,54062,0
29103,Knox,MO,2,3959,0
29105,Laclede,MO,70,35723,0
29107,Lafayette,MO,97,32708,2
29109,Lawrence,MO,52,38355,1
29111,Lewis,MO,8,9776,2
29113,Lincoln,MO,106,59013,1
29115,Linn,MO,19,11920,1
29117,Livingston,MO,21,15227,0
29119,McDonald,MO,670,22837,1
29121,Macon,MO,10,15117,0
29123,Madison,MO,6,12088,0
29125,Maries,MO,6,8697,0
29127,Marion,MO,27,28530,0
29129,Mercer,MO,6,3617,0
29131,Miller,MO,22,25619,0
29133,Mississippi,MO,95,13180,0
29135,Moniteau,MO,66,16132,1
29137,Monroe,MO,5,8644,0
29139,Montgomery,MO,21,11551,0
29141,Morgan,MO,26,20627,0
29143,New Madrid,MO,46,17076,1
29145,Newton,MO,518,58236,2
29147,Nodaway,MO,24,22092,0
29149,Oregon,MO,9,10529,0
29151,Osage,MO,11,13615,0
29153,Ozark,MO,2,9174,0
29155,Pemiscot,MO,115,15805,6
29157,Perry,MO,164,19136,0
29159,Pettis,MO,139,42339,1
29161,Phelps,MO,51,44573,0
29163,Pike,MO,37,18302,1
29165,Platte,MO,139,104418,6
29167,Polk,MO,17,32149,0
29169,Pulaski,MO,134,52607,1
29171,Putnam,MO,4,4696,0
29173,Ralls,MO,10,10309,0
29175,Randolph,MO,14,24748,0
29177,Ray,MO,30,23018,0
29179,Reynolds,MO,2,6270,0
29181,Ripley,MO,20,13288,0
29183,St. Charles,MO,1197,402022,75
29185,St. Clair,MO,3,9397,0
29186,Ste. Genevieve,MO,22,17894,1
29187,St. Francois,MO,158,67215,2
29189,St. Louis,MO,6969,994205,589
29195,Saline,MO,295,22761,4
29197,Schuyler,MO,5,4660,0
29199,Scotland,MO,11,4902,1
29201,Scott,MO,191,38280,11
29203,Shannon,MO,23,8166,0
29205,Shelby,MO,4,5930,0
29207,Stoddard,MO,148,29025,9
29209,Stone,MO,21,31952,0
29211,Sullivan,MO,118,6089,0
29213,Taney,MO,112,55928,2
29215,Texas,MO,9,25398,0
29217,Vernon,MO,26,20563,0
29219,Warren,MO,53,35649,0
29221,Washington,MO,26,24730,1
29223,Wayne,MO,5,12873,0
29225,Webster,MO,46,39592,1
29227,Worth,MO,5,2013,0
29229,Wright,MO,30,18289,0
29510,City of St. Louis,MO,2621,300576,156
30001,Beaverhead,MT,2,9453,0
30003,Big Horn,MT,102,13319,4
30005,Blaine,MT,0,6681,0
30007,Broadwater,MT,5,6237,0
30009,Carbon,MT,30,10725,0
30011,Carter,MT,0,1252,0
30013,Cascade,MT,37,81366,2
30015,Chouteau,MT,0,5635,0
30017,Custer,MT,30,11402,0
30019,Daniels,MT,0,1690,0
30021,Dawson,MT,9,8613,0
30023,Deer Lodge,MT,5,9140,0
30025,Fallon,MT,0,2846,0
30027,Fergus,MT,3,11050,0
30029,Flathead,MT,65,103806,2
30031,Gallatin,MT,331,114434,1
30033,Garfield,MT,0,1258,0
30035,Glacier,MT,25,13753,0
30037,Golden Valley,MT,3,821,0
30039,Granite,MT,5,3379,0
30041,Hill,MT,7,16484,0
30043,Jefferson,MT,6,12221,0
30045,Judith Basin,MT,0,2007,0
30047,Lake,MT,25,30458,0
30049,Lewis and Clark,MT,40,69432,0
30051,Liberty,MT,1,2337,0
30053,Lincoln,MT,9,19980,1
30055,McCone,MT,0,1664,0
30057,Madison,MT,22,8600,1
30059,Meagher,MT,4,1862,0
30061,Mineral,MT,0,4397,0
30063,Missoula,MT,123,119600,1
30065,Musselshell,MT,1,4633,0
30067,Park,MT,17,16606,0
30069,Petroleum,MT,0,487,0
30071,Phillips,MT,0,3954,0
30073,Pondera,MT,2,5911,0
30075,Powder River,MT,0,1682,0
30077,Powell,MT,0,6890,0
30079,Prairie,MT,0,1077,0
30081,Ravalli,MT,39,43806,0
30083,Richland,MT,22,10803,0
30085,Roosevelt,MT,7,11004,0
30087,Rosebud,MT,10,8937,1
30089,Sanders,MT,0,12113,0
30091,Sheridan,MT,1,3309,0
30093,Silver Bow,MT,22,34915,0
30095,Stillwater,MT,7,9642,0
30097,Sweet Grass,MT,0,3737,0
30099,Teton,MT,10,6147,0
30101,Toole,MT,31,4736,6
30103,Treasure,MT,2,696,0
30105,Valley,MT,4,7396,0
30107,Wheatland,MT,2,2126,0
30109,Wibaux,MT,0,969,0
30111,Yellowstone,MT,331,161300,4
31001,Adams,NE,304,31363,11
31003,Antelope,NE,9,6298,1
31005,Arthur,NE,0,463,0
31007,Banner,NE,2,745,0
31009,Blaine,NE,0,465,0
31011,Boone,NE,7,5192,0
31013,Box Butte,NE,3,10783,0
31015,Boyd,NE,1,1919,0
31017,Brown,NE,0,2955,0
31019,Buffalo,NE,198,49659,1
31021,Burt,NE,14,6459,0
31023,Butler,NE,52,8016,0
31025,Cass,NE,76,26248,1
31027,Cedar,NE,18,8402,0
31029,Chase,NE,1,3924,0
31031,Cherry,NE,2,5689,0
31033,Cheyenne,NE,20,8910,0
31035,Clay,NE,28,6203,0
31037,Colfax,NE,671,10709,4
31039,Cuming,NE,38,8846,0
31041,Custer,NE,40,10777,3
31043,Dakota,NE,1781,20026,34
31045,Dawes,NE,4,8589,0
31047,Dawson,NE,867,23595,8
31049,Deuel,NE,0,1794,0
31051,Dixon,NE,52,5636,2
31053,Dodge,NE,699,36565,8
31055,Douglas,NE,7684,571327,97
31057,Dundy,NE,0,1693,0
31059,Fillmore,NE,17,5462,1
31061,Franklin,NE,8,2979,0
31063,Frontier,NE,1,2627,0
31065,Furnas,NE,10,4676,1
31067,Gage,NE,59,21513,3
31069,Garden,NE,4,1837,0
31071,Garfield,NE,1,1969,0
31073,Gosper,NE,13,1990,0
31075,Grant,NE,0,623,0
31077,Greeley,NE,5,2356,0
31079,Hall,NE,1611,61353,47
31081,Hamilton,NE,67,9324,12
31083,Harlan,NE,1,3380,0
31085,Hayes,NE,0,922,0
31087,Hitchcock,NE,1,2762,0
31089,Holt,NE,4,10067,0
31091,Hooker,NE,2,682,0
31093,Howard,NE,44,6445,4
31095,Jefferson,NE,10,7046,0
31097,Johnson,NE,7,5071,0
31099,Kearney,NE,17,6495,0
31101,Keith,NE,4,8034,0
31103,Keya Paha,NE,0,806,0
31105,Kimball,NE,11,3632,0
31107,Knox,NE,25,8332,0
31109,Lancaster,NE,1963,319090,13
31111,Lincoln,NE,63,34914,2
31113,Logan,NE,0,748,0
31115,Loup,NE,0,664,0
31117,McPherson,NE,0,494,0
31119,Madison,NE,379,35099,4
31121,Merrick,NE,39,7755,0
31123,Morrill,NE,51,4642,0
31125,Nance,NE,4,3519,0
31127,Nemaha,NE,5,6972,0
31129,Nuckolls,NE,1,4148,0
31131,Otoe,NE,25,16012,0
31133,Pawnee,NE,0,2613,0
31135,Perkins,NE,0,2891,0
31137,Phelps,NE,27,9034,0
31139,Pierce,NE,10,7148,0
31141,Platte,NE,681,33470,3
31143,Polk,NE,13,5213,0
31145,Red Willow,NE,8,10724,0
31147,Richardson,NE,5,7865,1
31149,Rock,NE,2,1357,0
31151,Saline,NE,544,14224,2
31153,Sarpy,NE,1272,187196,8
31155,Saunders,NE,83,21578,2
31157,Scotts Bluff,NE,231,35618,5
31159,Seward,NE,46,17284,1
31161,Sheridan,NE,8,5246,0
31163,Sherman,NE,5,3001,0
31165,Sioux,NE,6,1166,0
31167,Stanton,NE,21,5920,0
31169,Thayer,NE,4,5003,0
31171,Thomas,NE,1,722,0
31173,Thurston,NE,167,7224,1
31175,Valley,NE,8,4158,0
31177,Washington,NE,53,20729,1
31179,Wayne,NE,28,9385,0
31181,Webster,NE,7,3487,0
31183,Wheeler,NE,0,783,0
31185,York,NE,49,13679,0
32001,Churchill,NV,20,24909,1
32003,Clark,NV,20126,2266715,454
32005,Douglas,NV,79,48905,0
32007,Elko,NV,162,52778,1
32009,Esmeralda,NV,0,873,0
32011,Eureka,NV,1,2029,0
32013,Humboldt,NV,86,16831,4
32015,Lander,NV,38,5532,0
32017,Lincoln,NV,2,5183,0
32019,Lyon,NV,135,57510,2
32021,Mineral,NV,5,4505,0
32023,Nye,NV,150,46523,3
32027,Pershing,NV,9,6725,0
32029,Storey,NV,2,4123,0
32031,Washoe,NV,3295,471519,82
32033,White Pine,NV,6,9580,0
32510,Carson City,NV,185,55916,6
33001,Belknap,NH,87,61303,2
33003,Carroll,NH,64,48910,0
33005,Cheshire,NH,74,76085,2
33007,Coos,NH,9,31563,0
33009,Grafton,NH,90,89886,1
33011,Hillsborough,NH,3370,417025,256
33013,Merrimack,NH,421,151391,19
33015,Rockingham,NH,1505,309769,92
33017,Strafford,NH,296,130633,13
33019,Sullivan,NH,35,43146,1
34001,Atlantic,NJ,2962,263670,224
34003,Bergen,NJ,19732,932202,2010
34005,Burlington,NJ,5306,445349,441
34007,Camden,NJ,7573,506471,538
34009,Cape May,NJ,718,92039,76
34011,Cumberland,NJ,3030,149527,149
34013,Essex,NJ,18920,798975,2046
34015,Gloucester,NJ,2691,291636,192
34017,Hudson,NJ,19024,672391,1462
34019,Hunterdon,NJ,1091,124371,124
34021,Mercer,NJ,7751,367430,595
34023,Middlesex,NJ,16956,825062,1348
34025,Monmouth,NJ,9362,618795,825
34027,Morris,NJ,6854,491845,810
34029,Ocean,NJ,9753,607186,986
34031,Passaic,NJ,16978,501826,1204
34033,Salem,NJ,808,62385,77
34035,Somerset,NJ,4950,328934,537
34037,Sussex,NJ,1219,140488,194
34039,Union,NJ,16443,556341,1330
34041,Warren,NJ,1262,105267,164
35001,Bernalillo,NM,2717,679121,92
35003,Catron,NM,2,3527,1
35005,Chaves,NM,147,64615,2
35006,Cibola,NM,243,26675,14
35007,Colfax,NM,9,11941,1
35009,Curry,NM,207,48954,0
35011,De Baca,NM,0,1748,0
35013,Dona Ana,NM,1285,218195,11
35015,Eddy,NM,116,58460,1
35017,Grant,NM,27,26998,0
35019,Guadalupe,NM,20,4300,0
35021,Harding,NM,1,625,0
35023,Hidalgo,NM,62,4198,0
35025,Lea,NM,223,71070,0
35027,Lincoln,NM,16,19572,0
35028,Los Alamos,NM,11,19369,0
35029,Luna,NM,113,23709,3
35031,McKinley,NM,3548,71367,184
35033,Mora,NM,0,4521,0
35035,Otero,NM,65,67490,7
35037,Quay,NM,9,8253,1
35039,Rio Arriba,NM,124,38921,1
35041,Roosevelt,NM,74,18500,1
35043,Sandoval,NM,793,146748,30
35045,San Juan,NM,2612,123958,166
35047,San Miguel,NM,23,27277,0
35049,Santa Fe,NM,293,150358,3
35051,Sierra,NM,14,10791,0
35053,Socorro,NM,61,16637,5
35055,Taos,NM,51,32723,1
35057,Torrance,NM,47,15461,1
35059,Union,NM,8,4059,0
35061,Valencia,NM,163,76688,2
36001,Albany,NY,2175,305506,109
36003,Allegany,NY,64,46091,2
36005,Bronx,NY,48076,1418207,4786
36007,Broome,NY,766,190488,60
36009,Cattaraugus,NY,130,76117,6
36011,Cayuga,NY,122,76576,2
36013,Chautauqua,NY,149,126903,3
36015,Chemung,NY,147,83456,3
36017,Chenango,NY,157,47207,6
36019,Clinton,NY,105,80485,4
36021,Columbia,NY,479,59461,47
36023,Cortland,NY,53,47581,1
36025,Delaware,NY,91,44135,4
36027,Dutchess,NY,4248,294218,152
36029,Erie,NY,7544,918702,576
36031,Essex,NY,49,36885,0
36033,Franklin,NY,33,50022,0
36035,Fulton,NY,262,53383,26
36037,Genesee,NY,242,57280,5
36039,Greene,NY,263,47188,13
36041,Hamilton,NY,6,4416,1
36043,Herkimer,NY,181,61319,3
36045,Jefferson,NY,94,109834,0
36047,Kings,NY,60281,2559903,7147
36049,Lewis,NY,31,26296,5
36051,Livingston,NY,134,62914,4
36053,Madison,NY,367,70941,9
36055,Monroe,NY,4004,741770,245
36057,Montgomery,NY,121,49221,4
36059,Nassau,NY,42088,1356924,2188
36061,New York,NY,28920,1628706,3104
36063,Niagara,NY,1297,209281,85
36065,Oneida,NY,1760,228671,102
36067,Onondaga,NY,2997,460528,167
36069,Ontario,NY,283,109777,26
36071,Orange,NY,10798,384940,404
36073,Orleans,NY,285,40352,55
36075,Oswego,NY,207,117124,3
36077,Otsego,NY,86,59493,4
36079,Putnam,NY,1340,98320,63
36081,Queens,NY,66024,2253858,7090
36083,Rensselaer,NY,578,158714,33
36085,Richmond,NY,14225,476143,1063
36087,Rockland,NY,13668,325789,506
36089,St. Lawrence,NY,226,107740,3
36091,Saratoga,NY,578,229863,15
36093,Schenectady,NY,843,155299,36
36095,Schoharie,NY,59,30999,2
