countyFIPS,County,State,Cases,population,Mortality
36097,Schuyler,NY,13,17807,0
36099,Seneca,NY,71,34016,1
36101,Steuben,NY,271,95379,29
36103,Suffolk,NY,41730,1476601,1984
36105,Sullivan,NY,1459,75432,35
36107,Tioga,NY,150,48203,20
36109,Tompkins,NY,179,102180,0
36111,Ulster,NY,1843,177573,81
36113,Warren,NY,273,63944,30
36115,Washington,NY,247,61204,14
36117,Wayne,NY,191,89918,2
36119,Westchester,NY,35106,967506,1431
36121,Wyoming,NY,97,39859,5
36123,Yates,NY,48,24913,6
37001,Alamance,NC,1319,169509,37
37003,Alexander,NC,138,37497,1
37005,Alleghany,NC,37,11137,0
37007,Anson,NC,171,24446,1
37009,Ashe,NC,61,27203,1
37011,Avery,NC,19,17557,0
37013,Beaufort,NC,118,46994,0
37015,Bertie,NC,152,18947,4
37017,Bladen,NC,411,32722,4
37019,Brunswick,NC,698,142820,7
37021,Buncombe,NC,737,261191,29
37023,Burke,NC,1134,90485,20
37025,Cabarrus,NC,1424,216453,33
37027,Caldwell,NC,546,82178,4
37029,Camden,NC,34,10867,1
37031,Carteret,NC,111,69473,3
37033,Caswell,NC,148,22604,2
37035,Catawba,NC,1066,159551,13
37037,Chatham,NC,1001,74470,43
37039,Cherokee,NC,51,28612,2
37041,Chowan,NC,31,13943,0
37043,Clay,NC,11,11231,0
37045,Cleveland,NC,423,97947,6
37047,Columbus,NC,577,55508,39
37049,Craven,NC,411,102139,8
37051,Cumberland,NC,1440,335509,41
37053,Currituck,NC,22,27763,0
37055,Dare,NC,81,37009,1
37057,Davidson,NC,1134,167609,15
37059,Davie,NC,235,42846,3
37061,Duplin,NC,1620,58741,28
37063,Durham,NC,4182,321488,67
37065,Edgecombe,NC,352,51472,9
37067,Forsyth,NC,3450,382295,37
37069,Franklin,NC,413,69685,21
37071,Gaston,NC,1479,224529,14
37073,Gates,NC,28,11562,2
37075,Graham,NC,10,8441,0
37077,Granville,NC,859,60443,23
37079,Greene,NC,191,21069,3
37081,Guilford,NC,3275,537174,118
37083,Halifax,NC,341,50010,4
37085,Harnett,NC,721,135976,30
37087,Haywood,NC,109,62317,0
37089,Henderson,NC,789,117417,50
37091,Hertford,NC,174,23677,10
37093,Hoke,NC,423,55234,3
37095,Hyde,NC,23,4937,0
37097,Iredell,NC,956,181806,9
37099,Jackson,NC,154,43938,1
37101,Johnston,NC,1825,209339,33
37103,Jones,NC,37,9419,3
37105,Lee,NC,888,61779,8
37107,Lenoir,NC,401,55949,11
37109,Lincoln,NC,341,86111,1
37111,McDowell,NC,292,45756,2
37113,Macon,NC,298,35858,1
37115,Madison,NC,15,21755,0
37117,Martin,NC,152,22440,5
37119,Mecklenburg,NC,13489,1110356,158
37121,Mitchell,NC,52,14964,0
37123,Montgomery,NC,362,27173,9
37125,Moore,NC,554,100880,13
37127,Nash,NC,571,94298,6
37129,New Hanover,NC,1242,234473,7
37131,Northampton,NC,189,19483,15
37133,Onslow,NC,367,197938,3
37135,Orange,NC,850,148476,42
37137,Pamlico,NC,28,12726,0
37139,Pasquotank,NC,233,39824,17
37141,Pender,NC,314,63060,2
37143,Perquimans,NC,37,13463,2
37145,Person,NC,124,39490,1
37147,Pitt,NC,858,180742,6
37149,Polk,NC,90,20724,4
37151,Randolph,NC,1353,143667,31
37153,Richmond,NC,332,44829,7
37155,Robeson,NC,1434,130625,43
37157,Rockingham,NC,274,91010,2
37159,Rowan,NC,1382,142088,42
37161,Rutherford,NC,360,67029,9
37163,Sampson,NC,1128,63531,7
37165,Scotland,NC,157,34823,2
37167,Stanly,NC,484,62806,5
37169,Stokes,NC,148,45591,1
37171,Surry,NC,535,71783,2
37173,Swain,NC,68,14271,1
37175,Transylvania,NC,38,34385,1
37177,Tyrrell,NC,30,4016,0
37179,Union,NC,1579,239859,25
37181,Vance,NC,536,44535,40
37183,Wake,NC,6471,1111761,54
37185,Warren,NC,175,19731,5
37187,Washington,NC,43,11580,3
37189,Watauga,NC,104,56177,0
37191,Wayne,NC,1935,123131,30
37193,Wilkes,NC,600,68412,6
37195,Wilson,NC,837,81801,23
37197,Yadkin,NC,358,37667,5
37199,Yancey,NC,50,18069,0
38001,Adams,ND,0,2216,0
38003,Barnes,ND,23,10415,0
38005,Benson,ND,9,6832,0
38007,Billings,ND,1,928,0
38009,Bottineau,ND,5,6282,0
38011,Bowman,ND,1,3024,0
38013,Burke,ND,6,2115,0
38015,Burleigh,ND,363,95626,0
38017,Cass,ND,2373,181923,70
38019,Cavalier,ND,6,3762,0
38021,Dickey,ND,4,4872,0
38023,Divide,ND,1,2264,0
38025,Dunn,ND,15,4424,0
38027,Eddy,ND,5,2287,0
38029,Emmons,ND,4,3241,1
38031,Foster,ND,4,3210,0
38033,Golden Valley,ND,0,1761,0
38035,Grand Forks,ND,411,69451,4
38037,Grant,ND,3,2274,0
38039,Griggs,ND,2,2231,0
38041,Hettinger,ND,1,2499,0
38043,Kidder,ND,2,2480,0
38045,LaMoure,ND,13,4046,0
38047,Logan,ND,1,1850,0
38049,McHenry,ND,6,5745,1
38051,McIntosh,ND,3,2497,0
38053,McKenzie,ND,29,15024,0
38055,McLean,ND,11,9450,0
38057,Mercer,ND,7,8187,0
38059,Morton,ND,116,31364,2
38061,Mountrail,ND,54,10545,0
38063,Nelson,ND,2,2879,0
38065,Oliver,ND,2,1959,0
38067,Pembina,ND,13,6801,0
38069,Pierce,ND,6,3975,0
38071,Ramsey,ND,18,11519,1
38073,Ransom,ND,19,5218,0
38075,Renville,ND,5,2327,0
38077,Richland,ND,43,16177,0
38079,Rolette,ND,11,14176,0
38081,Sargent,ND,7,3898,0
38083,Sheridan,ND,2,1315,0
38085,Sioux,ND,29,4230,0
38087,Slope,ND,3,750,0
38089,Stark,ND,83,31489,3
38091,Steele,ND,3,1890,0
38093,Stutsman,ND,65,20704,2
38095,Towner,ND,1,2189,0
38097,Traill,ND,22,8036,0
38099,Walsh,ND,31,10641,0
38101,Ward,ND,65,67641,1
38103,Wells,ND,9,3834,0
38105,Williams,ND,53,37589,0
39001,Adams,OH,24,27698,1
39003,Allen,OH,328,102351,41
39005,Ashland,OH,62,53484,1
39007,Ashtabula,OH,437,97241,44
39009,Athens,OH,79,65327,1
39011,Auglaize,OH,107,45656,4
39013,Belmont,OH,555,67006,22
39015,Brown,OH,59,43432,1
39017,Butler,OH,1674,383134,47
39019,Carroll,OH,60,26914,3
39021,Champaign,OH,44,38885,1
39023,Clark,OH,780,134083,9
39025,Clermont,OH,431,206428,7
39027,Clinton,OH,68,41968,0
39029,Columbiana,OH,1309,101883,60
39031,Coshocton,OH,130,36600,2
39033,Crawford,OH,136,41494,5
39035,Cuyahoga,OH,8277,1235072,383
39037,Darke,OH,253,51113,26
39039,Defiance,OH,53,38087,3
39041,Delaware,OH,617,209177,15
39043,Erie,OH,250,74266,22
39045,Fairfield,OH,605,157574,17
39047,Fayette,OH,48,28525,0
39049,Franklin,OH,10879,1316756,439
39051,Fulton,OH,63,42126,0
39053,Gallia,OH,20,29898,1
39055,Geauga,OH,414,93649,43
39057,Greene,OH,287,168937,9
39059,Guernsey,OH,76,38875,3
39061,Hamilton,OH,6287,817473,206
39063,Hancock,OH,83,75783,1
39065,Hardin,OH,123,31365,12
39067,Harrison,OH,12,15040,1
39069,Henry,OH,32,27006,0
39071,Highland,OH,46,43161,1
39073,Hocking,OH,79,28264,8
39075,Holmes,OH,245,43960,3
39077,Huron,OH,228,58266,2
39079,Jackson,OH,26,32413,0
39081,Jefferson,OH,92,65325,2
39083,Knox,OH,53,62322,1
39085,Lake,OH,529,230149,20
39087,Lawrence,OH,74,59463,0
39089,Licking,OH,520,176862,12
39091,Logan,OH,65,45672,1
39093,Lorain,OH,1064,309833,68
39095,Lucas,OH,2836,428348,303
39097,Madison,OH,202,44731,9
39099,Mahoning,OH,1861,228683,239
39101,Marion,OH,2736,65093,39
39103,Medina,OH,543,179746,32
39105,Meigs,OH,12,22907,0
39107,Mercer,OH,290,41172,9
39109,Miami,OH,475,106987,31
39111,Monroe,OH,89,13654,17
39113,Montgomery,OH,2201,531687,31
39115,Morgan,OH,11,14508,0
39117,Morrow,OH,118,35328,1
39119,Muskingum,OH,89,86215,1
39121,Noble,OH,11,14424,0
39123,Ottawa,OH,160,40525,24
39125,Paulding,OH,26,18672,0
39127,Perry,OH,37,36134,1
39129,Pickaway,OH,2205,58457,41
39131,Pike,OH,24,27772,0
39133,Portage,OH,461,162466,59
39135,Preble,OH,80,40882,1
39137,Putnam,OH,132,33861,15
39139,Richland,OH,351,121154,5
39141,Ross,OH,132,76666,3
39143,Sandusky,OH,138,58518,14
39145,Scioto,OH,54,75314,0
39147,Seneca,OH,35,55178,2
39149,Shelby,OH,70,48590,4
39151,Stark,OH,1156,370606,113
39153,Summit,OH,2241,541013,207
39155,Trumbull,OH,997,197974,74
39157,Tuscarawas,OH,585,91987,10
39159,Union,OH,92,58988,1
39161,Van Wert,OH,42,28275,0
39163,Vinton,OH,22,13085,2
39165,Warren,OH,895,234602,25
39167,Washington,OH,140,59911,20
39169,Wayne,OH,365,115710,52
39171,Williams,OH,72,36692,2
39173,Wood,OH,452,130817,51
39175,Wyandot,OH,60,21772,5
40001,Adair,OK,130,22194,4
40003,Alfalfa,OK,1,5702,0
40005,Atoka,OK,30,13758,0
40007,Beaver,OK,32,5311,0
40009,Beckham,OK,13,21859,0
40011,Blaine,OK,18,9429,0
40013,Bryan,OK,146,47995,1
40015,Caddo,OK,200,28762,11
40017,Canadian,OK,409,148306,3
40019,Carter,OK,151,48111,2
40021,Cherokee,OK,97,48657,1
40023,Choctaw,OK,121,14672,1
40025,Cimarron,OK,1,2137,0
40027,Cleveland,OK,1186,284014,40
40029,Coal,OK,10,5495,0
40031,Comanche,OK,463,120749,7
40033,Cotton,OK,9,5666,2
40035,Craig,OK,23,14142,0
40037,Creek,OK,194,71522,7
40039,Custer,OK,69,29003,0
40041,Delaware,OK,200,43009,17
40043,Dewey,OK,4,4891,0
40045,Ellis,OK,2,3859,0
40047,Garfield,OK,86,61056,2
40049,Garvin,OK,98,27711,2
40051,Grady,OK,212,55834,5
40053,Grant,OK,2,4333,0
40055,Greer,OK,67,5712,7
40057,Harmon,OK,3,2653,0
40059,Harper,OK,1,3688,0
40061,Haskell,OK,15,12627,0
40063,Hughes,OK,13,13279,0
40065,Jackson,OK,54,24530,3
40067,Jefferson,OK,13,6002,0
40069,Johnston,OK,15,11085,0
40071,Kay,OK,115,43538,8
40073,Kingfisher,OK,38,15765,0
40075,Kiowa,OK,15,8708,1
40077,Latimer,OK,14,10073,1
40079,Le Flore,OK,48,49853,1
40081,Lincoln,OK,38,34877,2
40083,Logan,OK,70,48011,1
40085,Love,OK,40,10253,0
40087,McClain,OK,221,40474,4
40089,McCurtain,OK,581,32832,9
40091,McIntosh,OK,71,19596,1
40093,Major,OK,9,7629,1
40095,Marshall,OK,43,16931,0
40097,Mayes,OK,105,41100,5
40099,Murray,OK,23,14073,0
40101,Muskogee,OK,159,67997,12
40103,Noble,OK,48,11131,1
40105,Nowata,OK,37,10076,1
40107,Okfuskee,OK,16,11993,0
40109,Oklahoma,OK,4039,797434,71
40111,Okmulgee,OK,113,38465,0
40113,Osage,OK,188,46963,8
40115,Ottawa,OK,121,31127,2
40117,Pawnee,OK,61,16376,2
40119,Payne,OK,455,81784,1
40121,Pittsburg,OK,69,43654,3
40123,Pontotoc,OK,63,38284,2
40125,Pottawatomie,OK,134,72592,4
40127,Pushmataha,OK,17,11096,0
40129,Roger Mills,OK,0,3583,0
40131,Rogers,OK,278,92459,7
40133,Seminole,OK,48,24258,3
40135,Sequoyah,OK,57,41569,3
40137,Stephens,OK,74,43143,1
40139,Texas,OK,998,19983,6
40141,Tillman,OK,25,7250,1
40143,Tulsa,OK,4571,651552,72
40145,Wagoner,OK,336,81289,19
40147,Washington,OK,437,51527,39
40149,Washita,OK,6,10916,0
40151,Woods,OK,9,8793,0
40153,Woodward,OK,15,20211,0
41001,Baker,OR,8,16124,0
41003,Benton,OR,98,93053,6
41005,Clackamas,OR,894,418187,25
41007,Clatsop,OR,55,40224,0
41009,Columbia,OR,45,52354,0
41011,Coos,OR,48,64487,0
41013,Crook,OR,15,24404,0
41015,Curry,OR,9,22925,0
41017,Deschutes,OR,224,197692,0
41019,Douglas,OR,56,110980,0
41021,Gilliam,OR,1,1912,0
41023,Grant,OR,1,7199,0
41025,Harney,OR,2,7393,0
41027,Hood River,OR,98,23382,0
41029,Jackson,OR,157,220944,0
41031,Jefferson,OR,137,24658,0
41033,Josephine,OR,61,87487,1
41035,Klamath,OR,131,68238,1
41037,Lake,OR,22,7869,0
41039,Lane,OR,253,382067,3
41041,Lincoln,OR,349,49962,4
41043,Linn,OR,165,129749,10
41045,Malheur,OR,235,30571,1
41047,Marion,OR,1697,347818,51
41049,Morrow,OR,119,11603,1
41051,Multnomah,OR,2608,812855,72
41053,Polk,OR,166,86085,12
41055,Sherman,OR,3,1780,0
41057,Tillamook,OR,15,27036,0
41059,Umatilla,OR,834,77950,6
41061,Union,OR,363,26835,1
41063,Wallowa,OR,11,7208,0
41065,Wasco,OR,97,26682,1
41067,Washington,OR,1676,601592,20
41069,Wheeler,OR,0,1332,0
41071,Yamhill,OR,164,107100,9
42001,Adams,PA,361,103009,13
42003,Allegheny,PA,4209,1216045,190
42005,Armstrong,PA,79,64735,6
42007,Beaver,PA,785,163929,79
42009,Bedford,PA,90,47888,4
42011,Berks,PA,4623,421164,355
42013,Blair,PA,90,121829,1
42015,Bradford,PA,59,60323,3
42017,Bucks,PA,5967,628270,570
42019,Butler,PA,390,187853,13
42021,Cambria,PA,110,130192,3
42023,Cameron,PA,4,4447,0
42025,Carbon,PA,291,64182,27
42027,Centre,PA,232,162385,8
42029,Chester,PA,3892,524989,332
42031,Clarion,PA,49,38438,2
42033,Clearfield,PA,82,79255,0
42035,Clinton,PA,86,38632,4
42037,Columbia,PA,413,64964,35
42039,Crawford,PA,74,84629,1
42041,Cumberland,PA,912,253370,64
42043,Dauphin,PA,2236,278299,143
42045,Delaware,PA,7427,566747,662
42047,Elk,PA,28,29910,0
42049,Erie,PA,691,269728,12
42051,Fayette,PA,160,129274,4
42053,Forest,PA,7,7247,0
42055,Franklin,PA,984,155027,44
42057,Fulton,PA,18,14530,1
42059,Greene,PA,52,36233,0
42061,Huntingdon,PA,254,45144,4
42063,Indiana,PA,119,84073,6
42065,Jefferson,PA,33,43425,1
42067,Juniata,PA,114,24763,6
42069,Lackawanna,PA,1743,209674,208
42071,Lancaster,PA,4673,545724,372
42073,Lawrence,PA,141,85512,9
42075,Lebanon,PA,1399,141793,45
42077,Lehigh,PA,4354,369318,312
42079,Luzerne,PA,2967,317417,179
42081,Lycoming,PA,232,113299,20
42083,McKean,PA,20,40625,1
42085,Mercer,PA,159,109424,6
42087,Mifflin,PA,68,46138,1
42089,Monroe,PA,1451,170271,111
42091,Montgomery,PA,8718,830915,818
42093,Montour,PA,76,18230,2
42095,Northampton,PA,3500,305285,276
42097,Northumberland,PA,334,90843,8
42099,Perry,PA,89,46272,5
42101,Philadelphia,PA,22392,1584064,1628
42103,Pike,PA,504,55809,21
42105,Potter,PA,17,16526,0
42107,Schuylkill,PA,761,141359,47
42109,Snyder,PA,71,40372,2
42111,Somerset,PA,67,73447,1
42113,Sullivan,PA,10,6066,0
42115,Susquehanna,PA,190,40328,25
42117,Tioga,PA,27,40591,2
42119,Union,PA,98,44923,2
42121,Venango,PA,34,50668,0
42123,Warren,PA,7,39191,1
42125,Washington,PA,356,206865,6
42127,Wayne,PA,141,51361,8
42129,Westmoreland,PA,896,348899,39
42131,Wyoming,PA,40,26794,7
42133,York,PA,1692,449058,57
44001,Bristol,RI,256,48479,15
44003,Kent,RI,1234,164292,97
44005,Newport,RI,331,82082,4
44007,Providence,RI,13144,638931,773
44009,Washington,RI,538,125577,61
45001,Abbeville,SC,137,24527,1
45003,Aiken,SC,545,170872,11
45005,Allendale,SC,64,8688,3
45007,Anderson,SC,886,202558,15
45009,Bamberg,SC,154,14066,1
45011,Barnwell,SC,101,20866,1
45013,Beaufort,SC,1680,192122,22
45015,Berkeley,SC,1783,227907,24
45017,Calhoun,SC,113,14553,1
45019,Charleston,SC,6336,411406,47
45021,Cherokee,SC,216,57300,8
45023,Chester,SC,239,32244,2
45025,Chesterfield,SC,421,45650,15
45027,Clarendon,SC,454,33745,43
45029,Colleton,SC,410,37677,22
45031,Darlington,SC,515,66618,16
45033,Dillon,SC,356,30479,13
45035,Dorchester,SC,1230,162809,6
45037,Edgefield,SC,105,27260,3
45039,Fairfield,SC,324,22347,22
45041,Florence,SC,1458,138293,56
45043,Georgetown,SC,690,62680,7
45045,Greenville,SC,6227,523542,95
45047,Greenwood,SC,648,70811,7
45049,Hampton,SC,88,19222,2
45051,Horry,SC,5014,354081,62
45053,Jasper,SC,215,30073,3
45055,Kershaw,SC,799,66551,17
45057,Lancaster,SC,567,98012,13
45059,Laurens,SC,643,67493,12
45061,Lee,SC,331,16828,22
45063,Lexington,SC,2591,298750,56
45065,McCormick,SC,28,9463,2
45067,Marion,SC,285,30657,9
45069,Marlboro,SC,327,26118,4
45071,Newberry,SC,344,38440,5
45073,Oconee,SC,358,79546,1
45075,Orangeburg,SC,982,86175,18
45077,Pickens,SC,1039,126884,6
45079,Richland,SC,4281,415759,92
45081,Saluda,SC,249,20473,2
45083,Spartanburg,SC,2082,319785,56
45085,Sumter,SC,1254,106721,26
45087,Union,SC,127,27316,0
45089,Williamsburg,SC,459,30368,15
45091,York,SC,1615,280979,12
46003,Aurora,SD,34,2751,0
46005,Beadle,SD,549,18453,7
46007,Bennett,SD,4,3365,0
46009,Bon Homme,SD,12,6901,0
46011,Brookings,SD,86,35077,0
46013,Brown,SD,350,38839,2
46015,Brule,SD,30,5297,0
46017,Buffalo,SD,79,1962,3
46019,Butte,SD,1,10429,0
46021,Campbell,SD,1,1376,0
46023,Charles Mix,SD,95,9292,0
46025,Clark,SD,15,3736,0
46027,Clay,SD,90,14070,0
46029,Codington,SD,86,28009,0
46031,Corson,SD,19,4086,0
46033,Custer,SD,10,8972,0
46035,Davison,SD,50,19775,0
46037,Day,SD,19,5424,0
46039,Deuel,SD,4,4351,0
46041,Dewey,SD,12,5892,0
46043,Douglas,SD,10,2921,0
46045,Edmunds,SD,8,3829,0
46047,Fall River,SD,13,6713,0
46049,Faulk,SD,23,2299,1
46051,Grant,SD,14,7052,0
46053,Gregory,SD,4,4185,0
46055,Haakon,SD,1,1899,0
46057,Hamlin,SD,13,6164,0
46059,Hand,SD,7,3191,0
46061,Hanson,SD,12,3453,0
46063,Harding,SD,0,1298,0
46065,Hughes,SD,66,17526,0
46067,Hutchinson,SD,15,7291,0
46069,Hyde,SD,3,1301,0
46071,Jackson,SD,6,3344,1
46073,Jerauld,SD,39,2013,1
46075,Jones,SD,1,903,0
46077,Kingsbury,SD,6,4939,0
46079,Lake,SD,22,12797,1
46081,Lawrence,SD,19,25844,0
46083,Lincoln,SD,376,61128,1
46085,Lyman,SD,75,3781,1
46087,McCook,SD,14,5586,1
46089,McPherson,SD,5,2379,0
46091,Marshall,SD,5,4935,0
46093,Meade,SD,53,28332,1
46095,Mellette,SD,6,2061,0
46097,Miner,SD,10,2216,0
46099,Minnehaha,SD,3706,193134,59
46101,Moody,SD,23,6576,0
46102,Oglala Lakota,SD,103,14177,0
46103,Pennington,SD,606,113775,17
46105,Perkins,SD,0,2865,0
46107,Potter,SD,0,2153,0
46109,Roberts,SD,52,10394,0
46111,Sanborn,SD,12,2344,0
46115,Spink,SD,12,6376,0
46117,Stanley,SD,14,3098,0
46119,Sully,SD,1,1391,0
46121,Todd,SD,59,10177,1
46123,Tripp,SD,18,5441,0
46125,Turner,SD,27,8384,0
46127,Union,SD,138,15932,1
46129,Walworth,SD,16,5435,0
46135,Yankton,SD,82,22814,0
46137,Ziebach,SD,1,2756,0
47001,Anderson,TN,166,76978,2
47003,Bedford,TN,589,49713,8
47005,Benton,TN,13,16160,1
47007,Bledsoe,TN,624,15064,1
47009,Blount,TN,272,133088,3
47011,Bradley,TN,874,108110,4
47013,Campbell,TN,62,39842,1
47015,Cannon,TN,41,14678,0
47017,Carroll,TN,49,27767,1
47019,Carter,TN,75,56391,1
47021,Cheatham,TN,243,40667,2
47023,Chester,TN,48,17297,0
47025,Claiborne,TN,59,31959,0
47027,Clay,TN,18,7615,0
47029,Cocke,TN,116,36004,0
47031,Coffee,TN,132,56520,0
47033,Crockett,TN,44,14230,3
47035,Cumberland,TN,193,60520,4
47037,Davidson,TN,12234,694144,132
47039,Decatur,TN,24,11663,0
47041,DeKalb,TN,70,20490,0
47043,Dickson,TN,231,53948,0
47045,Dyer,TN,270,37159,3
47047,Fayette,TN,344,41133,3
47049,Fentress,TN,25,18523,0
47051,Franklin,TN,101,42208,3
47053,Gibson,TN,147,49133,1
47055,Giles,TN,77,29464,1
47057,Grainger,TN,48,23320,0
47059,Greene,TN,122,69069,2
47061,Grundy,TN,65,13427,2
47063,Hamblen,TN,397,64934,4
47065,Hamilton,TN,3007,367804,36
47067,Hancock,TN,9,6620,0
47069,Hardeman,TN,374,25050,4
47071,Hardin,TN,119,25652,7
47073,Hawkins,TN,66,56786,2
47075,Haywood,TN,108,17304,2
47077,Henderson,TN,56,28117,0
47079,Henry,TN,47,32345,0
47081,Hickman,TN,95,25178,0
47083,Houston,TN,16,8201,0
47085,Humphreys,TN,35,18582,2
47087,Jackson,TN,33,11786,0
47089,Jefferson,TN,148,54495,1
47091,Johnson,TN,44,17788,0
47093,Knox,TN,1392,470313,9
47095,Lake,TN,696,7016,0
47097,Lauderdale,TN,164,25633,3
47099,Lawrence,TN,192,44142,6
47101,Lewis,TN,7,12268,0
47103,Lincoln,TN,78,34366,0
47105,Loudon,TN,302,54068,1
47107,McMinn,TN,255,53794,18
47109,McNairy,TN,84,25694,1
47111,Macon,TN,511,24602,4
47113,Madison,TN,339,97984,2
47115,Marion,TN,87,28907,4
47117,Marshall,TN,101,34375,1
47119,Maury,TN,406,96387,3
47121,Meigs,TN,34,12422,0
47123,Monroe,TN,141,46545,6
47125,Montgomery,TN,620,208993,7
47127,Moore,TN,17,6488,0
47129,Morgan,TN,29,21403,1
47131,Obion,TN,117,30069,2
47133,Overton,TN,67,22241,1
47135,Perry,TN,35,8076,0
47137,Pickett,TN,6,5048,0
47139,Polk,TN,48,16832,0
47141,Putnam,TN,926,80245,7
47143,Rhea,TN,293,33167,0
47145,Roane,TN,71,53382,0
47147,Robertson,TN,875,71813,11
47149,Rutherford,TN,3234,332285,37
47151,Scott,TN,21,22068,0
47153,Sequatchie,TN,42,15026,0
47155,Sevier,TN,857,98250,3
47157,Shelby,TN,12549,937166,208
47159,Smith,TN,136,20157,2
47161,Stewart,TN,25,13715,0
47163,Sullivan,TN,159,158348,2
47165,Sumner,TN,1727,191283,55
