countyFIPS,County,State,Cases,population,Mortality
47167,Tipton,TN,662,61599,5
47169,Trousdale,TN,1503,11284,5
47171,Unicoi,TN,56,17883,0
47173,Union,TN,19,19972,0
47175,Van Buren,TN,7,5872,0
47177,Warren,TN,100,41277,0
47179,Washington,TN,197,129375,0
47181,Wayne,TN,90,16673,0
47183,Weakley,TN,67,33328,1
47185,White,TN,77,27345,3
47187,Williamson,TN,1515,238412,15
47189,Wilson,TN,1060,144657,17
48001,Anderson,TX,1152,57735,3
48003,Andrews,TX,120,18705,2
48005,Angelina,TX,610,86715,9
48007,Aransas,TX,46,23510,0
48009,Archer,TX,11,8553,0
48011,Armstrong,TX,3,1887,0
48013,Atascosa,TX,152,51153,2
48015,Austin,TX,105,30032,0
48017,Bailey,TX,109,7000,1
48019,Bandera,TX,27,23112,0
48021,Bastrop,TX,619,88723,7
48023,Baylor,TX,1,3509,0
48025,Bee,TX,98,32565,0
48027,Bell,TX,1734,362924,13
48029,Bexar,TX,15880,2003554,137
48031,Blanco,TX,49,11931,1
48033,Borden,TX,0,654,0
48035,Bosque,TX,33,18685,0
48037,Bowie,TX,467,93245,15
48039,Brazoria,TX,3036,374264,23
48041,Brazos,TX,2626,229211,34
48043,Brewster,TX,147,9203,1
48045,Briscoe,TX,8,1546,0
48047,Brooks,TX,18,7093,0
48049,Brown,TX,117,37864,13
48051,Burleson,TX,120,18443,0
48053,Burnet,TX,203,48155,3
48055,Caldwell,TX,539,43664,3
48057,Calhoun,TX,113,21290,3
48059,Callahan,TX,25,13943,2
48061,Cameron,TX,2997,423163,70
48063,Camp,TX,128,13094,2
48065,Carson,TX,7,5926,0
48067,Cass,TX,52,30026,2
48069,Castro,TX,107,7530,1
48071,Chambers,TX,454,43837,2
48073,Cherokee,TX,270,52646,2
48075,Childress,TX,7,7306,0
48077,Clay,TX,13,10471,0
48079,Cochran,TX,4,2853,0
48081,Coke,TX,5,3387,1
48083,Coleman,TX,4,8175,0
48085,Collin,TX,3825,1034730,50
48087,Collingsworth,TX,6,2920,0
48089,Colorado,TX,111,21493,0
48091,Comal,TX,750,156209,9
48093,Comanche,TX,25,13635,1
48095,Concho,TX,11,2726,0
48097,Cooke,TX,75,41257,0
48099,Coryell,TX,353,75951,2
48101,Cottle,TX,4,1398,1
48103,Crane,TX,62,4797,9
48105,Crockett,TX,16,3464,0
48107,Crosby,TX,30,5737,1
48109,Culberson,TX,4,2171,0
48111,Dallam,TX,104,7287,1
48113,Dallas,TX,28131,2635516,410
48115,Dawson,TX,70,12728,1
48117,Deaf Smith,TX,383,18546,17
48119,Delta,TX,7,5331,0
48121,Denton,TX,3459,887207,37
48123,DeWitt,TX,110,20160,3
48125,Dickens,TX,2,2211,0
48127,Dimmit,TX,18,10124,0
48129,Donley,TX,28,3278,0
48131,Duval,TX,67,11157,0
48133,Eastland,TX,13,18360,0
48135,Ector,TX,946,166223,11
48137,Edwards,TX,2,1932,0
48139,Ellis,TX,1351,184826,19
48141,El Paso,TX,8035,839238,144
48143,Erath,TX,186,42698,1
48145,Falls,TX,44,17297,0
48147,Fannin,TX,122,35514,8
48149,Fayette,TX,134,25346,3
48151,Fisher,TX,11,3830,1
48153,Floyd,TX,49,5712,0
48155,Foard,TX,0,1155,0
48157,Fort Bend,TX,4346,811688,59
48159,Franklin,TX,53,10725,0
48161,Freestone,TX,59,19717,0
48163,Frio,TX,239,20306,0
48165,Gaines,TX,36,21492,0
48167,Galveston,TX,4809,342139,50
48169,Garza,TX,18,6229,0
48171,Gillespie,TX,53,26988,0
48173,Glasscock,TX,6,1409,0
48175,Goliad,TX,15,7658,0
48177,Gonzales,TX,314,20837,4
48179,Gray,TX,126,21886,4
48181,Grayson,TX,688,136212,5
48183,Gregg,TX,652,123945,13
48185,Grimes,TX,617,28880,2
48187,Guadalupe,TX,901,166847,3
48189,Hale,TX,592,33406,7
48191,Hall,TX,2,2964,1
48193,Hamilton,TX,26,8461,1
48195,Hansford,TX,31,5399,2
48197,Hardeman,TX,5,3933,0
48199,Hardin,TX,303,57602,5
48201,Harris,TX,39311,4713325,407
48203,Harrison,TX,389,66553,31
48205,Hartley,TX,40,5576,2
48207,Haskell,TX,6,5658,0
48209,Hays,TX,3243,230191,10
48211,Hemphill,TX,17,3819,0
48213,Henderson,TX,215,82737,4
48215,Hidalgo,TX,5447,868707,75
48217,Hill,TX,117,36649,2
48219,Hockley,TX,96,23021,1
48221,Hood,TX,154,61643,5
48223,Hopkins,TX,78,37084,0
48225,Houston,TX,174,22968,0
48227,Howard,TX,60,36664,1
48229,Hudspeth,TX,16,4886,0
48231,Hunt,TX,616,98594,8
48233,Hutchinson,TX,70,20938,0
48235,Irion,TX,2,1536,0
48237,Jack,TX,12,8935,0
48239,Jackson,TX,68,14760,1
48241,Jasper,TX,69,35529,1
48243,Jeff Davis,TX,4,2274,0
48245,Jefferson,TX,3094,251565,36
48247,Jim Hogg,TX,25,5200,0
48249,Jim Wells,TX,230,40482,0
48251,Johnson,TX,737,175817,4
48253,Jones,TX,611,20083,0
48255,Karnes,TX,60,15601,0
48257,Kaufman,TX,874,136154,5
48259,Kendall,TX,95,47431,0
48261,Kenedy,TX,1,404,0
48263,Kent,TX,0,762,0
48265,Kerr,TX,115,52600,1
48267,Kimble,TX,9,4337,0
48269,King,TX,0,272,0
48271,Kinney,TX,2,3667,0
48273,Kleberg,TX,106,30680,1
48275,Knox,TX,5,3664,0
48277,Lamar,TX,347,49859,13
48279,Lamb,TX,71,12893,0
48281,Lampasas,TX,30,21428,0
48283,La Salle,TX,41,7520,0
48285,Lavaca,TX,198,20154,1
48287,Lee,TX,88,17239,3
48289,Leon,TX,78,17404,0
48291,Liberty,TX,445,88219,3
48293,Limestone,TX,74,23437,1
48295,Lipscomb,TX,11,3233,0
48297,Live Oak,TX,62,12207,0
48299,Llano,TX,24,21795,0
48301,Loving,TX,0,169,0
48303,Lubbock,TX,3051,310569,56
48305,Lynn,TX,45,5951,1
48307,McCulloch,TX,22,7984,0
48309,McLennan,TX,2044,256623,13
48311,McMullen,TX,0,743,0
48313,Madison,TX,75,14284,0
48315,Marion,TX,37,9854,1
48317,Martin,TX,21,5771,1
48319,Mason,TX,35,4274,0
48321,Matagorda,TX,286,36643,5
48323,Maverick,TX,550,58722,5
48325,Medina,TX,335,51584,3
48327,Menard,TX,12,2138,0
48329,Midland,TX,976,176832,19
48331,Milam,TX,120,24823,1
48333,Mills,TX,3,4873,0
48335,Mitchell,TX,18,8545,0
48337,Montague,TX,24,19818,1
48339,Montgomery,TX,2654,607391,38
48341,Moore,TX,909,20940,15
48343,Morris,TX,49,12388,0
48345,Motley,TX,2,1200,0
48347,Nacogdoches,TX,479,65204,29
48349,Navarro,TX,396,50113,6
48351,Newton,TX,12,13595,0
48353,Nolan,TX,49,14714,0
48355,Nueces,TX,4472,362294,27
48357,Ochiltree,TX,60,9836,2
48359,Oldham,TX,4,2112,1
48361,Orange,TX,415,83396,5
48363,Palo Pinto,TX,52,29189,2
48365,Panola,TX,218,23194,24
48367,Parker,TX,473,142878,1
48369,Parmer,TX,229,9605,8
48371,Pecos,TX,135,15823,1
48373,Polk,TX,205,51353,0
48375,Potter,TX,3008,117415,39
48377,Presidio,TX,19,6704,0
48379,Rains,TX,16,12514,0
48381,Randall,TX,971,137713,7
48383,Reagan,TX,15,3849,0
48385,Real,TX,4,3452,0
48387,Red River,TX,117,12023,12
48389,Reeves,TX,59,15976,1
48391,Refugio,TX,37,6948,0
48393,Roberts,TX,6,854,0
48395,Robertson,TX,77,17074,0
48397,Rockwall,TX,420,104915,16
48399,Runnels,TX,17,10264,0
48401,Rusk,TX,292,54406,3
48403,Sabine,TX,28,10542,1
48405,San Augustine,TX,114,8237,7
48407,San Jacinto,TX,64,28859,0
48409,San Patricio,TX,204,66730,0
48411,San Saba,TX,7,6055,0
48413,Schleicher,TX,21,2793,1
48415,Scurry,TX,71,16703,1
48417,Shackelford,TX,5,3265,0
48419,Shelby,TX,288,25274,11
48421,Sherman,TX,30,3022,0
48423,Smith,TX,1098,232751,5
48425,Somervell,TX,20,9128,0
48427,Starr,TX,843,64633,4
48429,Stephens,TX,11,9366,0
48431,Sterling,TX,0,1291,0
48433,Stonewall,TX,0,1350,0
48435,Sutton,TX,13,3776,0
48437,Swisher,TX,45,7397,1
48439,Tarrant,TX,15585,2102515,248
48441,Taylor,TX,573,138034,6
48443,Terrell,TX,2,776,0
48445,Terry,TX,44,12337,0
48447,Throckmorton,TX,1,1501,0
48449,Titus,TX,843,32750,6
48451,Tom Green,TX,595,119200,1
48453,Travis,TX,12408,1273954,151
48455,Trinity,TX,48,14651,0
48457,Tyler,TX,30,21672,0
48459,Upshur,TX,78,41753,0
48461,Upton,TX,7,3657,0
48463,Uvalde,TX,179,26741,1
48465,Val Verde,TX,387,49025,1
48467,Van Zandt,TX,150,56590,3
48469,Victoria,TX,1334,92084,9
48471,Walker,TX,2149,72971,28
48473,Waller,TX,205,55246,0
48475,Ward,TX,29,11998,0
48477,Washington,TX,333,35882,32
48479,Webb,TX,2091,276652,32
48481,Wharton,TX,251,41556,1
48483,Wheeler,TX,19,5056,0
48485,Wichita,TX,512,132230,3
48487,Wilbarger,TX,16,12769,0
48489,Willacy,TX,243,21358,3
48491,Williamson,TX,3151,590551,45
48493,Wilson,TX,146,51070,5
48495,Winkler,TX,38,8010,0
48497,Wise,TX,157,69984,5
48499,Wood,TX,115,45539,5
48501,Yoakum,TX,40,8713,0
48503,Young,TX,38,18010,1
48505,Zapata,TX,63,14179,0
48507,Zavala,TX,29,11840,0
49001,Beaver,UT,12,6710,0
49003,Box Elder,UT,199,56046,1
49005,Cache,UT,1571,128289,2
49007,Carbon,UT,17,20463,0
49009,Daggett,UT,0,950,0
49011,Davis,UT,1575,355481,6
49013,Duchesne,UT,15,19938,0
49015,Emery,UT,9,10012,0
49017,Garfield,UT,18,5051,1
49019,Grand,UT,21,9754,0
49021,Iron,UT,339,54839,1
49023,Juab,UT,28,12017,0
49025,Kane,UT,12,7886,0
49027,Millard,UT,73,13188,0
49029,Morgan,UT,26,12124,0
49031,Piute,UT,4,1479,0
49033,Rich,UT,4,2483,0
49035,Salt Lake,UT,13343,1160437,122
49037,San Juan,UT,425,15308,10
49039,Sanpete,UT,68,30939,0
49041,Sevier,UT,54,21620,0
49043,Summit,UT,543,42145,1
49045,Tooele,UT,304,72259,0
49047,Uintah,UT,36,35734,0
49049,Utah,UT,4894,636235,27
49051,Wasatch,UT,436,34091,4
49053,Washington,UT,1460,177556,5
49055,Wayne,UT,0,2711,0
49057,Weber,UT,1348,260213,14
50001,Addison,VT,68,36777,2
50003,Bennington,VT,73,35470,1
50005,Caledonia,VT,21,29993,0
50007,Chittenden,VT,632,163774,39
50009,Essex,VT,4,6163,0
50011,Franklin,VT,110,49402,6
50013,Grand Isle,VT,10,7235,0
50015,Lamoille,VT,34,25362,1
50017,Orange,VT,10,28892,0
50019,Orleans,VT,14,27037,0
50021,Rutland,VT,75,58191,1
50023,Washington,VT,42,58409,1
50025,Windham,VT,97,42222,3
50027,Windsor,VT,61,55062,2
51001,Accomack,VA,1042,32316,14
51003,Albemarle,VA,498,109330,10
51005,Alleghany,VA,39,14860,2
51007,Amelia,VA,48,13145,1
51009,Amherst,VA,38,31605,0
51011,Appomattox,VA,44,15911,0
51013,Arlington,VA,2558,236842,132
51015,Augusta,VA,201,75558,2
51017,Bath,VA,1,4147,0
51019,Bedford,VA,140,78997,4
51021,Bland,VA,2,6280,0
51023,Botetourt,VA,148,33419,4
51025,Brunswick,VA,117,16231,1
51027,Buchanan,VA,36,21004,0
51029,Buckingham,VA,571,17148,5
51031,Campbell,VA,54,54885,1
51033,Caroline,VA,131,30725,4
51035,Carroll,VA,239,29791,9
51036,Charles City,VA,41,6963,3
51037,Charlotte,VA,33,11880,0
51041,Chesterfield,VA,3078,352802,59
51043,Clarke,VA,59,14619,0
51045,Craig,VA,9,5131,0
51047,Culpeper,VA,831,52605,11
51049,Cumberland,VA,59,9932,0
51051,Dickenson,VA,5,14318,0
51053,Dinwiddie,VA,154,28544,2
51057,Essex,VA,59,10953,0
51059,Fairfax,VA,14253,1147532,495
51061,Fauquier,VA,455,71222,8
51063,Floyd,VA,20,15749,1
51065,Fluvanna,VA,125,27270,8
51067,Franklin,VA,104,56042,1
51069,Frederick,VA,529,89313,6
51071,Giles,VA,18,16720,0
51073,Gloucester,VA,52,37348,1
51075,Goochland,VA,128,23753,6
51077,Grayson,VA,91,15550,2
51079,Greene,VA,76,19819,2
51081,Greensville,VA,370,11336,8
51083,Halifax,VA,70,33911,1
51085,Hanover,VA,456,107766,31
51087,Henrico,VA,2721,330818,165
51089,Henry,VA,315,50557,5
51091,Highland,VA,3,2190,0
51093,Isle of Wight,VA,204,37109,9
51095,James City,VA,313,76523,16
51097,King and Queen,VA,25,7025,1
51099,King George,VA,99,26836,4
51101,King William,VA,47,17148,1
51103,Lancaster,VA,11,10603,0
51105,Lee,VA,15,23423,0
51107,Loudoun,VA,4282,413538,98
51109,Louisa,VA,133,37591,2
51111,Lunenburg,VA,39,12196,0
51113,Madison,VA,46,13261,1
51115,Matthews,VA,6,8834,0
51117,Mecklenburg,VA,250,30587,29
51119,Middlesex,VA,15,10582,0
51121,Montgomery,VA,170,98535,3
51125,Nelson,VA,22,14930,0
51127,New Kent,VA,62,23091,1
51131,Northampton,VA,272,11710,28
51133,Northumberland,VA,37,12095,1
51135,Nottoway,VA,115,15232,3
51137,Orange,VA,154,37051,3
51139,Page,VA,293,23902,23
51141,Patrick,VA,48,17608,1
51143,Pittsylvania,VA,146,60354,1
51145,Powhatan,VA,86,29652,2
51147,Prince Edward,VA,219,22802,6
51149,Prince George,VA,254,38353,2
51153,Prince William,VA,7664,470335,151
51155,Pulaski,VA,48,34027,2
51157,Rappahannock,VA,31,7370,0
51159,Richmond,VA,299,9023,4
51161,Roanoke,VA,296,94186,6
51163,Rockbridge,VA,33,22573,0
51165,Rockingham,VA,758,81948,11
51167,Russell,VA,15,26586,0
51169,Scott,VA,11,21566,2
51171,Shenandoah,VA,601,43616,34
51173,Smyth,VA,42,30104,1
51175,Southampton,VA,166,17631,8
51177,Spotsylvania,VA,1053,136215,31
51179,Stafford,VA,1029,152882,5
51181,Surry,VA,17,6422,1
51183,Sussex,VA,212,11159,5
51185,Tazewell,VA,23,40595,0
51187,Warren,VA,302,40164,8
51191,Washington,VA,70,53740,4
51193,Westmoreland,VA,118,18015,2
51195,Wise,VA,33,37383,2
51197,Wythe,VA,57,28684,1
51199,York,VA,135,68280,3
51510,Alexandria City,VA,2408,159428,57
51520,Bristol city,VA,7,16762,0
51530,Buena Vista city,VA,16,6478,0
51540,Charlottesville City,VA,241,47266,7
51550,Chesapeake City,VA,1088,244835,22
51570,Colonial Heights city,VA,151,17370,18
51580,Covington city,VA,5,5538,0
51590,Danville City,VA,101,40044,2
51595,Emporia city,VA,145,5346,15
51600,Fairfax city,VA,72,24019,7
51610,Falls Church city,VA,54,14617,8
51620,Franklin city,VA,61,7967,2
51630,Fredericksburg City,VA,263,29036,0
51640,Galax city,VA,282,6347,16
51650,Hampton city,VA,409,134510,5
51660,Harrisonburg City,VA,972,53016,28
51670,Hopewell city,VA,191,22529,4
51678,Lexington city,VA,13,7446,0
51680,Lynchburg city,VA,169,82168,1
51683,Manassas City,VA,1464,41085,18
51685,Manassas Park city,VA,449,17478,6
51690,Martinsville city,VA,101,12554,1
51700,Newport News City,VA,634,179225,10
51710,Norfolk City,VA,1194,242742,14
51720,Norton city,VA,4,3981,0
51730,Petersburg city,VA,313,31346,7
51735,Poquoson city,VA,19,12271,0
51740,Portsmouth City,VA,593,94398,18
51750,Radford city,VA,15,18249,0
51760,Richmond City,VA,2321,230436,29
51770,Roanoke city,VA,525,99143,10
51775,Salem city,VA,83,25301,3
51790,Staunton city,VA,84,24932,0
51800,Suffolk City,VA,487,92108,38
51810,Virginia Beach City,VA,1520,449974,30
51820,Waynesboro city,VA,113,22630,0
51830,Williamsburg City,VA,77,14954,6
51840,Winchester city,VA,334,28078,3
53001,Adams,WA,199,19983,0
53003,Asotin,WA,21,22582,2
53005,Benton,WA,2123,204390,88
53007,Chelan,WA,482,77200,6
53009,Clallam,WA,46,77331,0
53011,Clark,WA,990,488241,30
53013,Columbia,WA,8,3985,0
53015,Cowlitz,WA,229,110593,0
53017,Douglas,WA,325,43429,3
53019,Ferry,WA,1,7627,0
53021,Franklin,WA,2140,95222,34
53023,Garfield,WA,0,2225,0
53025,Grant,WA,720,97733,6
53027,Grays Harbor,WA,32,75061,0
53029,Island,WA,199,85141,12
53031,Jefferson,WA,41,32221,0
53033,King,WA,11284,2252782,628
53035,Kitsap,WA,261,271473,2
53037,Kittitas,WA,162,47935,0
53039,Klickitat,WA,73,22425,3
53041,Lewis,WA,79,80707,3
53043,Lincoln,WA,4,10939,0
53045,Mason,WA,55,66768,1
53047,Okanogan,WA,160,42243,2
53049,Pacific,WA,18,22471,1
53051,Pend Oreille,WA,7,13724,0
53053,Pierce,WA,2932,904980,111
53055,San Juan,WA,20,17582,0
53057,Skagit,WA,567,129205,16
53059,Skamania,WA,18,12083,0
53061,Snohomish,WA,3788,822083,178
53063,Spokane,WA,1819,522798,42
53065,Stevens,WA,20,45723,1
53067,Thurston,WA,304,290536,8
53069,Wahkiakum,WA,5,4488,0
53071,Walla Walla,WA,195,60760,3
53073,Whatcom,WA,685,229247,40
53075,Whitman,WA,39,50104,0
53077,Yakima,WA,7753,250873,174
54001,Barbour,WV,17,16441,1
54003,Berkeley,WV,501,119171,10
54005,Boone,WV,28,21457,0
54007,Braxton,WV,3,13957,0
54009,Brooke,WV,15,21939,0
54011,Cabell,WV,173,91945,0
54013,Calhoun,WV,4,7109,0
54015,Clay,WV,11,8508,1
54017,Doddridge,WV,0,8448,0
54019,Fayette,WV,76,42406,4
54021,Gilmer,WV,13,7823,0
54023,Grant,WV,16,11568,0
54025,Greenbrier,WV,67,34662,3
54027,Hampshire,WV,42,23175,1
54029,Hancock,WV,33,28810,0
54031,Hardy,WV,45,13776,0
54033,Harrison,WV,85,67256,1
54035,Jackson,WV,146,28576,18
54037,Jefferson,WV,250,57146,4
54039,Kanawha,WV,364,178124,20
54041,Lewis,WV,20,15907,2
54043,Lincoln,WV,9,20409,0
54045,Logan,WV,30,32019,1
54047,McDowell,WV,6,17624,0
54049,Marion,WV,94,56072,2
54051,Marshall,WV,47,30531,0
54053,Mason,WV,21,26516,0
54055,Mercer,WV,58,58758,0
54057,Mineral,WV,60,26868,3
54059,Mingo,WV,22,23424,2
54061,Monongalia,WV,368,105612,5
54063,Monroe,WV,15,13275,0
54065,Morgan,WV,21,17884,0
54067,Nicholas,WV,15,24496,1
54069,Ohio,WV,113,41411,1
54071,Pendleton,WV,14,6969,1
54073,Pleasants,WV,5,7460,0
54075,Pocahontas,WV,37,8247,0
54077,Preston,WV,90,33432,2
54079,Putnam,WV,72,56450,0
54081,Raleigh,WV,64,73361,0
54083,Randolph,WV,171,28695,0
54085,Ritchie,WV,2,9554,0
54087,Roane,WV,11,13688,1
54089,Summers,WV,2,12573,0
54091,Taylor,WV,19,16695,0
54093,Tucker,WV,6,6839,0
54095,Tyler,WV,6,8591,0
54097,Upshur,WV,22,24176,0
54099,Wayne,WV,120,39402,9
54101,Webster,WV,1,8114,0
54103,Wetzel,WV,25,15065,0
54105,Wirt,WV,5,5821,0
54107,Wood,WV,147,83518,2
54109,Wyoming,WV,8,20394,0
55001,Adams,WI,35,20220,2
55003,Ashland,WI,3,15562,0
55005,Barron,WI,37,45244,1
55007,Bayfield,WI,4,15036,1
55009,Brown,WI,3087,264542,42
55011,Buffalo,WI,10,13031,2
55013,Burnett,WI,5,15414,1
55015,Calumet,WI,127,50089,2
55017,Chippewa,WI,124,64658,0
55019,Clark,WI,88,34774,7
55021,Columbia,WI,105,57532,1
55023,Crawford,WI,44,16131,0
55025,Dane,WI,2587,546695,32
55027,Dodge,WI,488,87839,5
55029,Door,WI,50,27668,3
55031,Douglas,WI,47,43150,0
55033,Dunn,WI,48,45368,0
55035,Eau Claire,WI,307,104646,1
55037,Florence,WI,4,4295,0
55039,Fond du Lac,WI,347,103403,6
55041,Forest,WI,41,9004,3
55043,Grant,WI,180,51439,13
55045,Green,WI,101,36960,1
55047,Green Lake,WI,41,18913,0
55049,Iowa,WI,38,23678,0
55051,Iron,WI,8,5687,1
55053,Jackson,WI,31,20643,1
55055,Jefferson,WI,303,84769,4
55057,Juneau,WI,44,26687,1
55059,Kenosha,WI,1628,169561,44
55061,Kewaunee,WI,67,20434,1
55063,La Crosse,WI,540,118016,0
55065,Lafayette,WI,76,16665,0
55067,Langlade,WI,11,19189,1
55069,Lincoln,WI,18,27593,0
55071,Manitowoc,WI,128,78981,1
55073,Marathon,WI,233,135692,1
55075,Marinette,WI,73,40350,3
55077,Marquette,WI,35,15574,1
55078,Menominee,WI,9,4556,0
55079,Milwaukee,WI,12728,945726,397
55081,Monroe,WI,103,46253,1
55083,Oconto,WI,69,37930,0
55085,Oneida,WI,22,35595,0
55087,Outagamie,WI,581,187885,9
55089,Ozaukee,WI,275,89221,15
55091,Pepin,WI,2,7287,0
55093,Pierce,WI,80,42754,0
55095,Polk,WI,63,43783,2
55097,Portage,WI,204,70772,0
55099,Price,WI,2,13351,0
55101,Racine,WI,2272,196311,65
55103,Richland,WI,15,17252,4
55105,Rock,WI,964,163354,24
55107,Rusk,WI,11,14178,1
55109,St. Croix,WI,238,90687,1
55111,Sauk,WI,130,64442,3
55113,Sawyer,WI,14,16558,0
55115,Shawano,WI,87,40899,0
55117,Sheboygan,WI,255,115340,4
55119,Taylor,WI,17,20343,0
55121,Trempealeau,WI,158,29649,0
55123,Vernon,WI,39,30822,0
55125,Vilas,WI,14,22195,0
55127,Walworth,WI,713,103868,18
55129,Washburn,WI,5,15720,0
55131,Washington,WI,451,136034,17
55133,Waukesha,WI,1483,404198,39
55135,Waupaca,WI,152,50990,11
55137,Waushara,WI,36,24443,0
55139,Winnebago,WI,726,171907,13
55141,Wood,WI,93,72999,1
56001,Albany,WY,45,38880,0
56003,Big Horn,WY,25,11790,0
56005,Campbell,WY,75,46341,0
56007,Carbon,WY,29,14800,1
56009,Converse,WY,27,13822,0
56011,Crook,WY,7,7584,0
56013,Fremont,WY,373,39261,9
56015,Goshen,WY,9,13211,0
56017,Hot Springs,WY,12,4413,0
56019,Johnson,WY,20,8445,1
56021,Laramie,WY,302,99500,3
56023,Lincoln,WY,37,19830,0
56025,Natrona,WY,155,79858,1
56027,Niobrara,WY,2,2356,0
56029,Park,WY,76,29194,0
56031,Platte,WY,4,8393,0
56033,Sheridan,WY,27,30485,0
56035,Sublette,WY,6,9831,0
56037,Sweetwater,WY,124,42343,0
56039,Teton,WY,149,23464,1
56041,Uinta,WY,192,20226,0
56043,Washakie,WY,43,7805,5
56045,Weston,WY,1,6927,0
